36,539450,28924200
36,500235,17024670
36,506525,11360180
36,500165,140119200
36,532652,282687000
36,532899,29693650
36,519602,16472400
36,502090,6528000
36,507315,23769800
36,532967,17263280
36,500241,27793150
36,526725,1892250
36,533293,59291740
36,521248,21850000
36,512559,9867760
36,523207,25076000
36,532924,18943750
36,524280,23789150
36,500247,1048723620
36,533482,23709440
36,531882,47471200
36,533519,544273820
36,500250,8161920
36,500253,302797800
36,526885,37576350
36,526947,16650000
36,500252,7230960
36,534690,168473360
36,532778,797304830
36,500510,802350760
36,526596,6475200
36,539404,15027600
36,517518,17746080
36,533343,5544000
36,532796,5998080
36,517206,2430480
36,500257,239292350
36,532368,290513720
36,501423,3826280
36,533152,21142050
36,513377,100000000
36,533286,26637600
36,532440,5957440
36,500290,2459780
36,534312,21105130
36,531497,30255950
36,524000,75827200
36,500108,277200000
36,500266,5600210
36,500265,26800000
36,532720,273007200
36,500520,465819000
36,532756,94522000
36,533088,22195250
36,532313,25145575
36,513269,21699140
36,533169,76725000
36,539056,21572460
36,539254,274952500
36,539126,47145010
36,539083,31068520
36,539276,5073120
36,540025,15628200
36,502355,40596780
36,500102,268764840
36,523319,43321520
36,500038,144555900
36,500039,22886080
36,532525,210300120
36,532134,944705600
36,532149,232032900
36,500043,60408160
36,506285,10959740
36,509480,242738250
36,503960,3617280
36,500049,558407500
36,500493,123380820
36,500103,905612000
36,500547,520620480
36,532454,1319142000
36,534816,517890240
36,526666,4813810
36,500055,92871150
36,532523,70000000
36,500335,28491850
36,506197,41258800
36,526612,5932000
36,539981,125616900
36,539940,32419660
36,539787,31713810
36,539807,10690600
36,539917,221284050
36,539957,17780040
36,540047,20515500
36,539844,141728580
36,539876,413652360
36,539871,8595840
36,539874,29820750
36,540048,7802080
36,539889,19346450
36,502168,17817870
36,539332,38504160
36,532864,20010230
36,539551,38828590
36,530377,149489340
36,532722,16409700
36,532553,72173570
36,533156,85508610
36,533171,147339390
36,539331,6047910
36,517015,5569970
36,531717,17980200
36,530843,5779800
36,532885,304347360
36,500093,413652360
36,539436,49440480
36,526817,1127750
36,511505,2290540
36,517330,6945190
36,532382,34168500
36,500490,58985820
36,500032,793492000
36,532978,60469780
36,500034,214441890
36,500378,118308980
36,502937,59807190
36,539597,101452050
36,532508,95872800
36,533320,3693650
36,533193,35199420
36,533192,68031000
36,524019,3027750
36,500041,5643000
36,506194,10701600
36,539301,13686720
36,500052,79634880
36,517421,6258000
36,502219,646800
36,500207,50101260
36,504058,937500
36,539448,36146800
36,524164,16299740
36,500223,293081740
36,524200,13929570
36,539207,21742080
36,539289,11437090
36,539150,69265800
36,538962,73259200
36,500303,54702480
36,531082,35740000
36,519183,9752460
36,535755,315795120
36,539523,11956500
36,532633,4419020
36,532141,90991200
36,526173,53784610
36,532719,67795200
36,530999,11016340
36,534742,10935080
36,531335,10549440
36,532927,19887500
36,507410,17131500
36,523660,16599290
36,532144,153831080
36,514162,271277100
36,508933,11772000
36,500444,29722050
36,500238,31718000
36,507685,632029580
36,532300,28742480
36,538268,16385290
36,532648,356059080
36,505163,2358980
36,505537,547455930
36,533287,122193180
36,532794,145944900
36,533339,31635600
36,504067,13000990
36,534741,326221280
36,506146,118176000
36,509055,9846220
36,532660,42130400
36,532757,5362010
36,500575,231619500
36,533023,4742000
36,511389,113716060
36,532401,219745900
36,530961,151146000
36,532804,6575000
36,505400,49696530
36,533326,94726350
36,522073,8445600
36,500411,45279280
36,500413,117351040
36,513216,55481400
36,532953,143844480
36,534976,8130600
36,531266,3974400
36,533269,38739020
36,519156,2515800
36,507880,66418990
36,509966,6485640
36,532156,10414720
36,511431,306954560
36,502986,21797560
36,500295,1096936780
36,523261,6198280
36,517506,3492300
36,532515,25651220
36,532800,651456800
36,532343,199536960
36,509243,4211350
36,532390,15675250
36,532890,41303470
36,533200,18417100
36,531426,42218710
36,532790,70021200
36,507205,56140200
36,532856,92720270
36,522113,17000000
36,504966,26167000
36,532966,56551880
36,500114,417259420
36,500420,49074670
36,532779,168215950
36,526650,37129820
36,532928,3314000
36,533540,21155500
36,500251,222654400
36,534369,17350060
36,521064,107011590
36,532356,82542400
36,533655,98991600
36,504973,93719000
36,532505,296348320
36,512070,354865700
36,500464,6634200
36,500148,38271830
36,533644,58000000
36,532538,104304300
36,506690,45438500
36,532477,254353170
36,507878,1960975500
36,532478,68745300
36,517146,152371000
36,532783,50659700
36,531633,12000000
36,539542,6565780
36,500259,16530000
36,534532,13478400
36,532850,106176000
36,508922,15720000
36,532637,7755720
36,500271,112253400
36,539141,11592420
36,539123,11666120
37,527001,45232720
37,533138,7021440
37,500027,14534380
37,500042,11687220
37,500102,268764840
37,506285,10959740
37,500055,92871150
37,500335,28491850
37,524370,34914240
37,532834,54727270
37,532548,59986710
37,500040,54731040
37,500085,178952670
37,506390,8309520
37,506395,105000840
37,508814,10886400
37,500117,114234120
37,500089,2570120
37,533309,30248440
37,512068,63228900
37,500645,43220450
37,506401,70583940
37,507717,12505000
37,500123,1982000
37,508906,7865730
37,532511,6713660
37,500650,6034080
37,533333,31164000
37,500171,81015390
37,533265,8470800
37,500410,93893500
37,524208,36954000
37,538365,11691000
37,500425,774401550
37,532914,5250000
37,500164,84035000
37,505710,70278860
37,533286,26637600
37,500268,94599450
37,502157,19219680
37,532865,127157000
37,513446,34130560
37,524084,4833640
37,526797,55182150
37,530001,19093620
37,500173,35152000
37,500670,91697210
37,500690,227132460
37,509675,4403170
37,500292,70250030
37,500440,1390796400
37,513599,92521800
37,500199,8622600
37,530005,221168880
37,500201,12075180
37,504741,14534400
37,532851,6407080
37,502330,9942500
37,532644,23070300
37,514034,30292640
37,500380,63541800
37,532162,45228110
37,500228,1039404600
37,512237,48181230
37,500227,10946500
37,532286,347709120
37,500235,17024670
37,506525,11360180
37,532967,17263280
37,524200,13929570
37,509055,9846220
37,500444,29722050
37,534742,10935080
37,526521,54994750
37,504614,8647200
37,502175,17989660
37,538666,22555000
37,500387,8709250
37,532725,24432300
37,515043,22776500
37,500113,1032631250
37,500355,97234500
37,500260,138084660
37,532369,39864980
37,524230,110337600
37,526371,790972500
37,500730,101421460
37,532234,463902960
37,523630,49057800
37,532504,5972510
37,533317,9054320
37,513121,51825840
37,535754,127018780
37,502420,114580440
37,506579,5045040
37,523642,64665890
37,513228,77024000
37,506590,15510600
37,500331,153802500
37,523648,4938100
37,532486,2666430
37,524051,15992500
37,506022,73854180
37,526247,4606680
37,500338,125839250
37,506618,6744100
37,500339,181626840
37,506222,4396500
37,506655,32536690
37,500405,37635780
37,531426,42218710
37,500770,175781640
37,513434,12644000
37,513010,6930000
37,500470,670138350
37,512070,354865700
37,532538,104304300
37,513216,55481400
37,500295,1096936780
37,530961,151146000
37,500300,322098210
37,539917,221284050
37,500136,17512740
37,532141,90991200
37,500052,79634880
37,530999,11016340
37,530131,73801250
37,523301,2349000
37,526817,1127750
37,502137,3081760
37,523736,11208000
37,500184,108786080
37,523768,17052000
37,531717,17980200
37,532646,10519080
37,500412,5938620
37,539334,11181030
37,502090,6528000
37,524764,15341400
37,533320,3693650
37,502168,17817870
37,533470,6480000
37,532508,95872800
38,506194,10701600
38,539436,49440480
38,523574,142950720
38,502219,646800
38,517421,6258000
38,532719,67795200
38,539301,13686720
38,535755,315795120
38,532748,77708540
38,532722,16409700
38,530377,149489340
38,539876,413652360
38,540048,7802080
38,500223,293081740
38,500207,50101260
38,534532,13478400
38,539542,6565780
38,508922,15720000
38,514010,19837500
38,570002,11025000
38,533160,92438420
38,532868,445993750
38,533137,81490920
38,532839,383736600
38,500840,177186390
38,505200,13332900
38,532700,13824300
38,533261,23432750
38,500086,459000000
38,532768,4737600
38,505714,64639800
38,509557,10503360
38,532715,61680320
38,533150,54090500
38,532630,18511840
38,500168,5997420
38,532662,69824400
38,533162,298978200
38,508486,2326720
38,500182,127806080
38,514043,42336510
38,500033,5138640
38,536507,66502100
38,533217,18348500
38,523398,7069660
38,500193,111985920
38,532873,286442640
38,520059,12500000
38,520043,13998250
38,532529,25143690
38,500296,12622750
38,532641,18258620
38,508989,88752040
38,533155,36271400
38,535648,23642920
38,532054,4227600
38,532889,18474000
38,500233,84237140
38,500165,140119200
38,505726,10129750
38,517380,4285120
38,532832,245761360
38,500850,603457140
38,533329,26558700
38,521016,80934000
38,532777,69036120
38,532706,49193580
38,530007,108870240
38,532605,15502100
38,513691,141072960
38,532705,127495680
38,520051,41410720
38,533293,59291740
38,521248,21850000
38,532924,18943750
38,500250,8161920
38,526947,16650000
38,526596,6475200
38,533343,5544000
38,532796,5998080
38,517206,2430480
38,500290,2459780
38,534312,21105130
38,500266,5600210
38,500520,465819000
38,533088,22195250
38,532313,25145575
38,532500,132915200
38,522249,14648960
38,532539,25061510
38,500279,80466140
38,526642,31279560
38,538836,7823520
38,517334,477152940
38,532811,25455440
38,513349,11000350
38,500710,12949200
38,521070,881483520
38,500008,81990240
38,531978,2919750
38,520077,119120150
38,515055,109185520
38,500013,80275020
38,500877,285054000
38,500101,144681040
38,515030,111821860
38,535467,6229440
38,523716,39917280
38,532888,18653940
38,500820,450823060
38,531795,10093780
38,532977,136002960
38,500031,36440640
38,532382,34168500
38,502355,40596780
38,500039,22886080
38,500043,60408160
38,509480,242738250
38,526666,4813810
38,500067,52554700
38,500020,95006100
38,500530,8851090
38,532929,59682920
38,531373,22454880
38,500878,19820500
38,533260,7071870
38,532282,200404660
38,500280,16388250
38,532443,5852700
38,532845,17864460
38,539658,6496860
38,533156,85508610
38,526725,1892250
38,503169,4180000
38,539636,12320360
38,532679,7176000
38,526885,37576350
38,530943,13978000
38,532699,7897860
38,532509,65669500
38,500403,105064000
38,512179,16371160
38,513262,3728160
38,517168,20396260
38,532733,82757850
38,509874,7199480
38,522034,24514800
38,535602,1486500
38,532782,3768090
38,503310,61930400
38,500407,6085800
38,517385,16789920
38,517506,3492300
38,532515,25651220
38,532800,651456800
38,532343,199536960
38,509243,4211350
38,532390,15675250
38,533200,18417100
38,522073,8445600
38,500413,117351040
38,500114,417259420
38,533540,21155500
38,500251,222654400
38,534369,17350060
38,521064,107011590
38,504973,93719000
38,500464,6634200
38,507878,1960975500
38,534976,8130600
38,507880,66418990
38,532156,10414720
38,511431,306954560
38,502986,21797560
38,511389,113716060
38,534741,326221280
38,506146,118176000
38,533023,4742000
38,514162,271277100
38,508933,11772000
38,500238,31718000
38,538268,16385290
38,505163,2358980
38,505537,547455930
38,533287,122193180
38,532794,145944900
38,538685,6795500
38,532776,25000000
38,532638,27556650
38,532795,206513320
38,503811,3093420
38,532784,37558950
38,531548,16104020
38,520057,95340960
38,503806,27562080
38,533569,72431320
38,533305,120609600
38,514234,20893660
38,532163,7135230
38,503100,55104120
38,533144,86516850
38,533274,112500000
38,534675,51885020
38,532891,59287500
38,500350,11539990
38,530047,6419160
38,532826,15573900
38,531500,135819600
38,500330,35600980
38,530517,27629900
38,520008,67642500
38,534809,44775000
38,532689,35054250
38,532827,5688540
38,532780,126202490
38,532698,16500240
38,526415,7443200
38,533273,81483600
38,532880,45725250
38,512626,10906760
38,539056,21572460
38,539276,5073120
38,538962,73259200
38,539141,11592420
39,523204,30933450
39,500003,123580000
39,526397,3427800
39,500547,520620480
39,500870,197824000
39,500110,49140630
39,533278,1241481800
39,532760,11520000
39,532543,14275520
39,532181,82680000
39,512579,561592150
39,570003,35166960
39,538567,15383130
39,500186,91345100
39,500104,497781690
39,530965,1019739840
39,500109,192785890
39,500312,2694979350
39,533106,184348450
39,532522,375000000
39,500325,1654369110
39,530075,9676000
39,539336,39926620
40,539404,15027600
40,533171,147339390
40,500271,112253400
40,539437,1324884210
40,532659,1340587920
40,532480,230543900
40,532418,238407050
40,532215,1674526700
40,533303,10170360
40,500034,214441890
40,532978,60469780
40,500490,58985820
40,532525,210300120
40,532134,944705600
40,532149,232032900
40,500092,23540550
40,511196,15173400
40,532483,203078600
40,532938,34095600
40,538476,35176200
40,511243,60943740
40,532210,571011750
40,532179,309705120
40,534804,29440000
40,500180,2022460830
40,500010,1585931000
40,532174,5822076000
40,532835,5000000
40,500116,370586700
40,500106,681435170
40,532636,209614020
40,511208,141314850
40,535789,305131680
40,532960,162760663
40,532814,86452560
40,532388,417303930
40,532187,496393120
40,523405,269875000
40,532642,4329000
40,532772,239601960
40,532121,228273500
40,511072,156563000
40,532180,159483720
40,532922,482683540
40,500469,1687000420
40,511676,31233580
40,511288,149241230
40,532285,77667480
40,532652,282687000
40,500247,1048723620
40,533519,544273820
40,500253,302797800
40,534690,168473360
40,524000,75827200
40,532720,273007200
40,531213,437788000
40,532892,31584740
40,534091,43348300
40,533398,99864000
40,532798,230328780
40,538607,201865500
40,500315,121159500
40,532209,227845660
40,532366,46802600
40,533344,224799050
40,532810,844826240
40,533295,80082200
40,532461,744788800
40,500111,121263840
40,533228,121395120
40,523756,166018380
40,535322,39413430
40,532955,770218020
40,500112,3189401600
40,511218,145205120
40,532218,1802312000
40,531723,128246160
40,532276,208043970
40,501301,14875650
40,526650,37129820
40,532505,296348320
40,532477,254353170
40,532401,219745900
40,532648,356059080
40,539123,11666120
40,532885,304347360
40,531082,35740000
40,511505,2290540
40,539844,141728580
40,539981,125616900
40,539874,29820750
41,500303,54702480
41,500093,413652360
41,532959,395569020
41,534309,90000000
41,531859,2102100
41,517080,54104520
41,540047,20515500
41,539940,32419660
41,517330,6945190
41,539083,31068520
41,539126,47145010
41,539150,69265800
41,500480,135828000
41,523367,58469760
41,532848,136658160
41,522163,37493960
41,523618,7280000
41,505242,3107090
41,523754,12452850
41,505700,48246000
41,500128,139212450
41,533264,1325079250
41,522074,107749400
41,532749,73708800
41,532309,20840370
41,532259,16168740
41,523694,8709960
41,523395,2816250
41,500002,52977000
41,532683,35841600
41,533758,13918100
41,516064,3404600
41,506074,39044750
41,500477,1422938000
41,533271,80474070
41,532493,67557360
41,532830,46709130
41,532759,23635000
41,500048,19156700
41,532930,18040500
41,533276,145755720
41,523319,43321520
41,503960,3617280
41,500049,558407500
41,500493,123380820
41,500103,905612000
41,526612,5932000
41,533152,21142050
41,513377,100000000
41,532440,5957440
41,531497,30255950
41,500265,26800000
41,532756,94522000
41,513269,21699140
41,533169,76725000
41,500241,27793150
41,533482,23709440
41,500252,7230960
41,500510,802350760
41,517518,17746080
41,532714,125973120
41,517569,39676470
41,532942,54839850
41,500249,11834720
41,532940,43129620
41,522263,11081730
41,500219,317514540
41,570004,13505800
41,532532,1508123340
41,533207,388901240
41,532617,28399250
41,532907,38770880
41,533177,72371200
41,533257,150414600
41,532947,151123500
41,533033,2720610
41,509496,74475840
41,530773,266185320
41,532717,2761200
41,500210,8207680
41,509488,68381600
41,500620,105543900
41,501455,119661430
41,532622,81546000
41,532345,47618280
41,532767,74445000
41,530343,100238970
41,501848,9891600
41,530655,8802400
41,500185,515459040
41,522064,3245760
41,517174,2210500
41,509820,22540720
41,506076,45395200
41,533248,275560800
41,517271,65780000
41,509631,16383190
41,500187,38316880
41,517354,237444900
41,522295,2820960
41,532762,31660800
41,512599,274952500
41,532921,890509360
41,517544,5098400
41,531344,104799063
41,532178,276288340
41,500495,66191580
41,500135,67578370
41,505790,8142330
41,500139,16308100
41,500144,74940110
41,500940,59565600
41,533638,11695010
41,509550,84834810
41,500378,118308980
41,539448,36146800
41,526217,4465760
41,508941,1680000
41,539302,4413300
41,532864,20010230
41,524019,3027750
41,533193,35199420
41,539332,38504160
41,502937,59807190
41,539597,101452050
41,531092,27928160
41,507410,17131500
41,532144,153831080
41,500570,1934426680
41,570001,503392230
41,531120,37678800
41,517296,10647220
41,533107,228223860
41,522205,102061920
41,532854,78912900
41,532481,126612600
41,522287,62919010
41,532613,23126950
41,532629,14672260
41,526235,170031960
41,513335,16905000
41,533080,17999150
41,500294,444745600
41,530367,43615350
41,505355,4509440
41,523385,5372280
41,532718,57263280
41,532693,209220480
41,533284,6328280
41,532527,14335000
41,520111,18691200
41,532805,231911840
41,523445,8305000
41,532687,3380240
41,517059,10157970
41,530073,22509760
41,534139,59776250
41,533389,50289680
41,523598,167687640
41,520151,5928660
41,520086,18904680
41,500550,89030000
41,523838,21767680
41,532711,245701950
41,509930,63513500
41,532904,12849000
41,500336,16217470
41,532667,3014639400
41,532051,3638160
41,533553,14292340
41,505196,4413200
41,505854,7263300
41,526807,6864750
41,500472,24257180
41,505192,5933520
41,532710,90932630
41,538635,98581920
41,500285,233785500
41,513605,19484360
41,512531,6000000
41,532804,6575000
41,505400,49696530
41,533326,94726350
41,500411,45279280
41,532856,92720270
41,522113,17000000
41,504966,26167000
41,532966,56551880
41,532928,3314000
41,533655,98991600
41,500148,38271830
41,533644,58000000
41,517146,152371000
41,532953,143844480
41,531266,3974400
41,532757,5362010
41,500575,231619500
41,501423,3826280
41,512131,76536200
41,532553,72173570
41,532349,25270410
41,538562,28648480
41,539331,6047910
42,500470,670138350
42,532755,623000320
42,532538,104304300
42,500295,1096936780
42,507685,632029580
42,500410,93893500
42,524715,1079644500
42,532540,532015560
42,500570,1934426680
42,570001,503392230
42,532921,890509360
42,500425,774401550
42,500820,450823060
42,524804,269178200
42,532215,1674526700
42,532977,136002960
42,532134,944705600
42,500103,905612000
42,500547,520620480
42,532454,1319142000
42,534816,517890240
42,500530,8851090
42,500087,506817360
42,533278,1241481800
42,532868,445993750
42,500096,563686720
42,500124,122592100
42,505200,13332900
42,532155,625782480
42,532424,126022370
42,500300,322098210
42,532281,564479200
42,500180,2022460830
42,500182,127806080
42,500440,1390796400
42,500696,714210750
42,500010,1585931000
42,532174,5822076000
42,500875,8491296800
42,532822,1260591150
42,530965,1019739840
42,532187,496393120
42,500209,1998341280
42,500247,1048723620
42,500510,802350760
42,500257,239292350
42,500520,465819000
42,532500,132915200
42,517334,477152940
42,533098,2154457410
42,526371,790972500
42,532555,2473639500
42,500790,35673920
42,500312,2694979350
42,533106,184348450
42,532810,844826240
42,532898,2197267800
42,532461,744788800
42,500325,1654369110
42,532955,770218020
42,500387,8709250
42,500550,89030000
42,500112,3189401600
42,532321,255936250
42,539448,36146800
42,500034,214441890
42,500825,58800490
42,500114,417259420
42,500331,153802500
42,505537,547455930
42,532648,356059080
43,500390,136754800
43,500400,1812198580
43,531500,135819600
43,532522,375000000
43,517354,237444900
43,532827,5688540
43,511218,145205120
43,500770,175781640
43,500830,133273140
43,531344,104799063
43,500480,135828000
43,532488,127424640
43,500086,459000000
43,532296,152370720
43,500104,497781690
43,535789,305131680
43,500228,1039404600
43,500253,302797800
43,532720,273007200
43,531642,516148400
43,532466,22121060
43,508869,76518750
43,500477,1422938000
43,532978,60469780
43,500493,123380820
43,512070,354865700
43,500049,558407500
43,500008,81990240
43,500290,2459780
43,500302,82830240
44,532843,150105450
44,532622,81546000
44,530019,70083640
44,500233,84237140
44,535322,39413430
44,532800,651456800
44,500408,17125900
44,533023,4742000
44,532689,35054250
44,531213,437788000
44,533398,99864000
44,502355,40596780
44,532178,276288340
44,511243,60943740
44,500043,60408160
44,534804,29440000
44,532772,239601960
44,511072,156563000
44,532839,383736600
44,533573,49014160
44,500877,285054000
44,500101,144681040
44,532683,35841600
44,532400,163924170
44,533155,36271400
44,533248,275560800
44,532702,287429880
44,524494,68147460
44,500219,317514540
44,500469,1687000420
44,511288,149241230
44,500084,66278500
44,500040,54731040
44,532947,151123500
44,530005,221168880
44,532514,70000000
44,511431,306954560
44,500575,231619500
44,532927,19887500
44,532819,112558660
44,534091,43348300
44,500294,444745600
44,524816,85410920
44,523642,64665890
44,500355,97234500
44,500260,138084660
44,532805,231911840
44,533228,121395120
44,503806,27562080
44,532218,1802312000
44,532531,54515090
44,532872,69128920
44,532667,3014639400
44,533179,44800000
44,500027,14534380
44,500093,413652360
44,533309,30248440
44,532922,482683540
44,532659,1340587920
45,517015,5569970
45,532351,94345700
45,532454,1319142000
45,534816,517890240
45,532775,1795860590
45,500183,656869810
45,523610,48000000
45,532822,1260591150
45,500108,277200000
45,532944,53204730
45,532712,995592000
45,500483,71250000
45,532371,488732000
45,532374,179224200
46,533292,60878580
46,533096,1157081700
46,522275,64011750
46,532430,12807120
46,500084,66278500
46,532754,2293659100
46,532708,726436600
46,532155,625782480
46,517300,52937850
46,532702,287429880
46,532514,70000000
46,533148,410013750
46,532627,719520360
46,532997,135675520
46,532778,797304830
46,533098,2154457410
46,532555,2473639500
46,513023,98216800
46,513683,152856800
46,533263,140561810
46,532524,248646720
46,532898,2197267800
46,534597,525262600
46,533122,501998610
46,500390,136754800
46,532939,701281500
46,533206,413662600
46,500400,1812198580
46,532779,168215950
46,533269,38739020
46,539957,17780040
46,539254,274952500
47,500820,450823060
47,532215,1674526700
47,500425,774401550
47,532921,890509360
47,524804,269178200
47,532977,136002960
47,500034,214441890
47,500547,520620480
47,532454,1319142000
47,534816,517890240
47,500530,8851090
47,500087,506817360
47,533278,1241481800
47,500124,122592100
47,505200,13332900
47,532155,625782480
47,532424,126022370
47,500300,322098210
47,532281,564479200
47,500180,2022460830
47,500182,127806080
47,500696,714210750
47,500010,1585931000
47,532174,5822076000
47,500875,8491296800
47,535789,305131680
47,530965,1019739840
47,532187,496393120
47,500209,1998341280
47,500247,1048723620
47,500510,802350760
47,500257,239292350
47,500520,465819000
47,532500,132915200
47,532555,2473639500
47,500790,35673920
47,500312,2694979350
47,532898,2197267800
47,500325,1654369110
47,500112,3189401600
47,524715,1079644500
47,532540,532015560
47,500570,1934426680
47,570001,503392230
47,500470,670138350
47,532755,623000320
47,500114,417259420
47,532538,104304300
47,507685,632029580
47,532648,356059080
47,505537,547455930
48,531344,104799063
48,500096,563686720
48,532488,127424640
48,532868,445993750
48,500480,135828000
48,500830,133273140
48,532321,255936250
48,500825,58800490
48,500103,905612000
48,500086,459000000
48,500676,11775680
48,532296,152370720
48,500440,1390796400
48,500104,497781690
48,532822,1260591150
48,500228,1039404600
48,526371,790972500
48,500331,153802500
48,532466,22121060
48,532478,68745300
48,512070,354865700
48,500800,416545800
48,500770,175781640
48,500295,1096936780
48,500400,1812198580
48,500387,8709250
48,511218,145205120
48,500550,89030000
48,532955,770218020
48,500390,136754800
48,500302,82830240
48,532810,844826240
48,532461,744788800
48,500111,121263840
48,532712,995592000
48,533106,184348450
48,500410,93893500
48,500477,1422938000
48,508869,76518750
48,532978,60469780
48,500253,302797800
48,500290,2459780
48,500493,123380820
48,517334,477152940
48,532720,273007200
48,531642,516148400
48,500490,58985820
48,532134,944705600
48,517354,237444900
48,532522,375000000
