1,1.0.0,
1008690,600,OPTCUR,USDINR,0,0,27-JUL-2017,637500000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-APR-2017,31-JUL-2017,5,1,1,1,25000,0,0,0,1008690,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1000,0,USDINR17JUL63.7500CE,0,0,0,7,0,M,0,0,0,0,0,0,0,15375000,N
1007759,600,OPTCUR,USDINR,0,0,27-SEP-2017,650000000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-DEC-2016,29-SEP-2017,5,1,1,1,25000,0,0,0,1007759,0,0,0,0,0,0,0,0,0,0,0,27-SEP-2017,27-SEP-2017,0,1000,0,USDINR17SEP65.0000CE,0,0,0,7,0,Q,0,0,0,0,0,0,0,12250000,N
1007976,603,FUTCUR,JPYINR,0,0,29-JAN-2018,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27-JAN-2017,31-JAN-2018,4,2,1,1,25000,0,0,0,1007976,0,0,0,0,0,0,0,0,0,0,0,29-JAN-2018,29-JAN-2018,0,1000,0,JPYINR18JANFUT,0,0,0,7,0,M,0,0,0,0,0,0,0,603025000,N
1008889,616,FUTIRD,761GS2030,0,0,31-AUG-2017,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-MAY-2017,01-SEP-2017,33,3,1,1,25000,0,0,0,1008889,0,0,0,0,0,0,0,0,0,0,0,31-AUG-2017,31-AUG-2017,0,2000,0,761GS203017AUGFUT,0,0,0,9,0,M,0,0,0,0,0,0,0,1044350000,N
1007127,600,OPTCUR,USDINR,0,0,28-JUN-2017,667500000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-SEP-2016,30-JUN-2017,5,1,1,1,25000,0,0,0,1007127,0,0,0,0,0,0,0,0,0,0,0,28-JUN-2017,28-JUN-2017,0,1000,0,USDINR17JUN66.7500CE,0,0,0,7,0,Q,0,0,0,0,0,0,0,250000,N
1008691,600,OPTCUR,USDINR,0,0,27-JUL-2017,640000000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-APR-2017,31-JUL-2017,5,1,1,1,25000,0,0,0,1008691,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1000,0,USDINR17JUL64.0000CE,0,0,0,7,0,M,0,0,0,0,0,0,0,13400000,N
1008190,600,OPTCUR,USDINR,0,0,29-MAY-2017,700000000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23-FEB-2017,31-MAY-2017,5,1,1,1,25000,0,0,0,1008190,0,0,0,0,0,0,0,0,0,0,0,29-MAY-2017,29-MAY-2017,0,1000,0,USDINR17MAY70.0000CE,0,0,0,7,0,M,0,0,0,0,0,0,0,25000,N
1007128,600,OPTCUR,USDINR,0,0,28-JUN-2017,670000000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-SEP-2016,30-JUN-2017,5,1,1,1,25000,0,0,0,1007128,0,0,0,0,0,0,0,0,0,0,0,28-JUN-2017,28-JUN-2017,0,1000,0,USDINR17JUN67.0000CE,0,0,0,7,0,Q,0,0,0,0,0,0,0,150000,N
1008478,600,OPTCUR,USDINR,0,0,27-DEC-2017,635000000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29-MAR-2017,29-DEC-2017,5,1,1,1,25000,0,0,0,1008478,0,0,0,0,0,0,0,0,0,0,0,27-DEC-2017,27-DEC-2017,0,1000,0,USDINR17DEC63.5000CE,0,0,0,7,0,Q,0,0,0,0,0,0,0,30900000,N
1007760,600,OPTCUR,USDINR,0,0,27-SEP-2017,662500000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-DEC-2016,29-SEP-2017,5,1,1,1,25000,0,0,0,1007760,0,0,0,0,0,0,0,0,0,0,0,27-SEP-2017,27-SEP-2017,0,1000,0,USDINR17SEP66.2500PE,0,0,0,7,0,Q,0,0,0,0,0,0,0,11650000,N
1008191,600,OPTCUR,USDINR,0,0,29-MAY-2017,675000000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23-FEB-2017,31-MAY-2017,5,1,1,1,25000,0,0,0,1008191,0,0,0,0,0,0,0,0,0,0,0,29-MAY-2017,29-MAY-2017,0,1000,0,USDINR17MAY67.5000PE,0,0,0,7,0,M,0,0,0,0,0,0,0,28475000,N
1008692,600,OPTCUR,USDINR,0,0,27-JUL-2017,652500000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-APR-2017,31-JUL-2017,5,1,1,1,25000,0,0,0,1008692,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1000,0,USDINR17JUL65.2500PE,0,0,0,7,0,M,0,0,0,0,0,0,0,6525000,N
1008658,600,OPTCUR,USDINR,0,0,28-JUN-2017,612500000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10-APR-2017,30-JUN-2017,5,1,1,1,25000,0,0,0,1008658,0,0,0,0,0,0,0,0,0,0,0,28-JUN-2017,28-JUN-2017,0,1000,0,USDINR17JUN61.2500PE,0,0,0,7,0,Q,0,0,0,0,0,0,0,25000,N
1008693,603,FUTCUR,JPYINR,0,0,26-APR-2018,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-APR-2017,30-APR-2018,4,2,1,1,25000,0,0,0,1008693,0,0,0,0,0,0,0,0,0,0,0,26-APR-2018,26-APR-2018,0,1000,0,JPYINR18APRFUT,0,0,0,7,0,M,0,0,0,0,0,0,0,612850000,N
1007129,600,OPTCUR,USDINR,0,0,28-JUN-2017,682500000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-SEP-2016,30-JUN-2017,5,1,1,1,25000,0,0,0,1007129,0,0,0,0,0,0,0,0,0,0,0,28-JUN-2017,28-JUN-2017,0,1000,0,USDINR17JUN68.2500PE,0,0,0,7,0,Q,0,0,0,0,0,0,0,33300000,N
1008479,600,OPTCUR,USDINR,0,0,27-DEC-2017,647500000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29-MAR-2017,29-DEC-2017,5,1,1,1,25000,0,0,0,1008479,0,0,0,0,0,0,0,0,0,0,0,27-DEC-2017,27-DEC-2017,0,1000,0,USDINR17DEC64.7500PE,0,0,0,7,0,Q,0,0,0,0,0,0,0,4675000,N
1007925,619,FUTIRD,679GS2029,0,0,28-SEP-2017,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10-JAN-2017,29-SEP-2017,41,3,1,1,25000,0,0,0,1007925,0,0,0,0,0,0,0,0,0,0,0,28-SEP-2017,28-SEP-2017,0,2000,0,679GS202917SEPFUT,0,0,0,9,0,Q,0,0,0,0,0,0,0,994275000,N
1008480,600,OPTCUR,USDINR,0,0,27-DEC-2017,650000000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29-MAR-2017,29-DEC-2017,5,1,1,1,25000,0,0,0,1008480,0,0,0,0,0,0,0,0,0,0,0,27-DEC-2017,27-DEC-2017,0,1000,0,USDINR17DEC65.0000PE,0,0,0,7,0,Q,0,0,0,0,0,0,0,5400000,N
1008140,600,OPTCUR,USDINR,0,0,27-SEP-2017,645000000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,02-FEB-2017,29-SEP-2017,5,1,1,1,25000,0,0,0,1008140,0,0,0,0,0,0,0,0,0,0,0,27-SEP-2017,27-SEP-2017,0,1000,0,USDINR17SEP64.5000PE,0,0,0,7,0,Q,0,0,0,0,0,0,0,3875000,N
1008399,600,OPTCUR,USDINR,0,0,29-MAY-2017,632500000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15-MAR-2017,31-MAY-2017,5,1,1,1,25000,0,0,0,1008399,0,0,0,0,0,0,0,0,0,0,0,29-MAY-2017,29-MAY-2017,0,1000,0,USDINR17MAY63.2500CE,0,0,0,7,0,M,0,0,0,0,0,0,0,14000000,N
1007619,602,FUTCUR,EURINR,0,0,28-NOV-2017,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-NOV-2016,30-NOV-2017,2,2,1,1,25000,0,0,0,1007619,0,0,0,0,0,0,0,0,0,0,0,28-NOV-2017,28-NOV-2017,0,1000,0,EURINR17NOVFUT,0,0,0,7,0,M,0,0,0,0,0,0,0,748900000,N
1008694,600,OPTCUR,USDINR,0,0,27-JUL-2017,635000000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-APR-2017,31-JUL-2017,5,1,1,1,25000,0,0,0,1008694,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1000,0,USDINR17JUL63.5000PE,0,0,0,7,0,M,0,0,0,0,0,0,0,1025000,N
1007761,600,OPTCUR,USDINR,0,0,27-SEP-2017,652500000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-DEC-2016,29-SEP-2017,5,1,1,1,25000,0,0,0,1007761,0,0,0,0,0,0,0,0,0,0,0,27-SEP-2017,27-SEP-2017,0,1000,0,USDINR17SEP65.2500CE,0,0,0,7,0,Q,0,0,0,0,0,0,0,10775000,N
1007130,600,OPTCUR,USDINR,0,0,28-JUN-2017,665000000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-SEP-2016,30-JUN-2017,5,1,1,1,25000,0,0,0,1007130,0,0,0,0,0,0,0,0,0,0,0,28-JUN-2017,28-JUN-2017,0,1000,0,USDINR17JUN66.5000PE,0,0,0,7,0,Q,0,0,0,0,0,0,0,16275000,N
1008805,618,FUTIRD,684GS2022,0,0,27-JUL-2017,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-APR-2017,28-JUL-2017,40,3,1,1,25000,0,0,0,1008805,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,2000,0,684GS202217JULFUT,0,0,0,9,0,M,0,0,0,0,0,0,0,999900000,N
1007870,617,FUTIRD,697GS2026,0,0,28-DEC-2017,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30-DEC-2016,29-DEC-2017,39,3,1,1,25000,0,0,0,1007870,0,0,0,0,0,0,0,0,0,0,0,28-DEC-2017,28-DEC-2017,0,2000,0,697GS202617DECFUT,0,0,0,9,0,Q,0,0,0,0,0,0,0,1009450000,N
1008695,600,OPTCUR,USDINR,0,0,27-JUL-2017,642500000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-APR-2017,31-JUL-2017,5,1,1,1,25000,0,0,0,1008695,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1000,0,USDINR17JUL64.2500CE,0,0,0,7,0,M,0,0,0,0,0,0,0,11550000,N
1007131,600,OPTCUR,USDINR,0,0,28-JUN-2017,672500000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-SEP-2016,30-JUN-2017,5,1,1,1,25000,0,0,0,1007131,0,0,0,0,0,0,0,0,0,0,0,28-JUN-2017,28-JUN-2017,0,1000,0,USDINR17JUN67.2500CE,0,0,0,7,0,Q,0,0,0,0,0,0,0,75000,N
1008481,600,OPTCUR,USDINR,0,0,27-DEC-2017,637500000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29-MAR-2017,29-DEC-2017,5,1,1,1,25000,0,0,0,1008481,0,0,0,0,0,0,0,0,0,0,0,27-DEC-2017,27-DEC-2017,0,1000,0,USDINR17DEC63.7500CE,0,0,0,7,0,Q,0,0,0,0,0,0,0,28875000,N
1008642,600,OPTCUR,USDINR,0,0,29-MAY-2017,615000000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,07-APR-2017,31-MAY-2017,5,1,1,1,25000,0,0,0,1008642,0,0,0,0,0,0,0,0,0,0,0,29-MAY-2017,29-MAY-2017,0,1000,0,USDINR17MAY61.5000CE,0,0,0,7,0,M,0,0,0,0,0,0,0,31475000,N
1006586,602,FUTCUR,EURINR,0,0,28-JUN-2017,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-JUN-2016,30-JUN-2017,2,2,1,1,25000,0,0,0,1006586,0,0,0,0,0,0,0,0,0,0,0,28-JUN-2017,28-JUN-2017,0,1000,0,EURINR17JUNFUT,0,0,0,7,0,M,0,0,0,0,0,0,0,728725000,N
1008192,600,OPTCUR,USDINR,0,0,29-MAY-2017,677500000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23-FEB-2017,31-MAY-2017,5,1,1,1,25000,0,0,0,1008192,0,0,0,0,0,0,0,0,0,0,0,29-MAY-2017,29-MAY-2017,0,1000,0,USDINR17MAY67.7500PE,0,0,0,7,0,M,0,0,0,0,0,0,0,30975000,N
1008193,600,OPTCUR,USDINR,0,0,29-MAY-2017,685000000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23-FEB-2017,31-MAY-2017,5,1,1,1,25000,0,0,0,1008193,0,0,0,0,0,0,0,0,0,0,0,29-MAY-2017,29-MAY-2017,0,1000,0,USDINR17MAY68.5000CE,0,0,0,7,0,M,0,0,0,0,0,0,0,25000,N
1008482,600,OPTCUR,USDINR,0,0,27-DEC-2017,640000000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29-MAR-2017,29-DEC-2017,5,1,1,1,25000,0,0,0,1008482,0,0,0,0,0,0,0,0,0,0,0,27-DEC-2017,27-DEC-2017,0,1000,0,USDINR17DEC64.0000CE,0,0,0,7,0,Q,0,0,0,0,0,0,0,26875000,N
1006688,616,FUTIRD,761GS2030,0,0,29-JUN-2017,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01-JUL-2016,30-JUN-2017,33,3,1,1,25000,0,0,0,1006688,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,2000,0,761GS203017JUNFUT,0,0,0,9,0,Q,0,0,0,0,0,0,0,1045800000,N
1008359,600,OPTCUR,USDINR,0,0,27-SEP-2017,635000000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14-MAR-2017,29-SEP-2017,5,1,1,1,25000,0,0,0,1008359,0,0,0,0,0,0,0,0,0,0,0,27-SEP-2017,27-SEP-2017,0,1000,0,USDINR17SEP63.5000CE,0,0,0,7,0,Q,0,0,0,0,0,0,0,23125000,N
1008722,600,OPTCUR,USDINR,0,0,29-MAY-2017,610000000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27-APR-2017,31-MAY-2017,5,1,1,1,25000,0,0,0,1008722,0,0,0,0,0,0,0,0,0,0,0,29-MAY-2017,29-MAY-2017,0,1000,0,USDINR17MAY61.0000PE,0,0,0,7,0,M,0,0,0,0,0,0,0,25000,N
1006965,603,FUTCUR,JPYINR,0,0,29-AUG-2017,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2016,31-AUG-2017,4,2,1,1,25000,0,0,0,1006965,0,0,0,0,0,0,0,0,0,0,0,29-AUG-2017,29-AUG-2017,0,1000,0,JPYINR17AUGFUT,0,0,0,7,0,M,0,0,0,0,0,0,0,587075000,N
1008194,600,OPTCUR,USDINR,0,0,29-MAY-2017,680000000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23-FEB-2017,31-MAY-2017,5,1,1,1,25000,0,0,0,1008194,0,0,0,0,0,0,0,0,0,0,0,29-MAY-2017,29-MAY-2017,0,1000,0,USDINR17MAY68.0000PE,0,0,0,7,0,M,0,0,0,0,0,0,0,33475000,N
1008696,600,OPTCUR,USDINR,0,0,27-JUL-2017,625000000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-APR-2017,31-JUL-2017,5,1,1,1,25000,0,0,0,1008696,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1000,0,USDINR17JUL62.5000CE,0,0,0,7,0,M,0,0,0,0,0,0,0,26575000,N
1008236,618,FUTIRD,684GS2022,0,0,25-MAY-2017,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27-FEB-2017,26-MAY-2017,40,3,1,1,25000,0,0,0,1008236,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,2000,0,684GS202217MAYFUT,0,0,0,9,0,M,0,0,0,0,0,0,0,1000700000,Y
1007132,600,OPTCUR,USDINR,0,0,28-JUN-2017,655000000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-SEP-2016,30-JUN-2017,5,1,1,1,25000,0,0,0,1007132,0,0,0,0,0,0,0,0,0,0,0,28-JUN-2017,28-JUN-2017,0,1000,0,USDINR17JUN65.5000CE,0,0,0,7,0,Q,0,0,0,0,0,0,0,1800000,N
1008483,600,OPTCUR,USDINR,0,0,27-DEC-2017,652500000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29-MAR-2017,29-DEC-2017,5,1,1,1,25000,0,0,0,1008483,0,0,0,0,0,0,0,0,0,0,0,27-DEC-2017,27-DEC-2017,0,1000,0,USDINR17DEC65.2500PE,0,0,0,7,0,Q,0,0,0,0,0,0,0,6200000,N
1008128,600,OPTCUR,USDINR,0,0,27-SEP-2017,647500000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,01-FEB-2017,29-SEP-2017,5,1,1,1,25000,0,0,0,1008128,0,0,0,0,0,0,0,0,0,0,0,27-SEP-2017,27-SEP-2017,0,1000,0,USDINR17SEP64.7500PE,0,0,0,7,0,Q,0,0,0,0,0,0,0,4675000,N
1007762,600,OPTCUR,USDINR,0,0,27-SEP-2017,705000000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-DEC-2016,29-SEP-2017,5,1,1,1,25000,0,0,0,1007762,0,0,0,0,0,0,0,0,0,0,0,27-SEP-2017,27-SEP-2017,0,1000,0,USDINR17SEP70.5000CE,0,0,0,7,0,Q,0,0,0,0,0,0,0,125000,N
1006590,601,FUTCUR,GBPINR,0,0,28-JUN-2017,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-JUN-2016,30-JUN-2017,3,2,1,1,25000,0,0,0,1006590,0,0,0,0,0,0,0,0,0,0,0,28-JUN-2017,28-JUN-2017,0,1000,0,GBPINR17JUNFUT,0,0,0,7,0,M,0,0,0,0,0,0,0,841700000,N
1008697,600,OPTCUR,USDINR,0,0,27-JUL-2017,637500000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-APR-2017,31-JUL-2017,5,1,1,1,25000,0,0,0,1008697,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1000,0,USDINR17JUL63.7500PE,0,0,0,7,0,M,0,0,0,0,0,0,0,1425000,N
1007763,600,OPTCUR,USDINR,0,0,27-SEP-2017,650000000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-DEC-2016,29-SEP-2017,5,1,1,1,25000,0,0,0,1007763,0,0,0,0,0,0,0,0,0,0,0,27-SEP-2017,27-SEP-2017,0,1000,0,USDINR17SEP65.0000PE,0,0,0,7,0,Q,0,0,0,0,0,0,0,5550000,N
1008890,614,FUTIRD,759GS2029,0,0,31-AUG-2017,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-MAY-2017,01-SEP-2017,21,3,1,1,25000,0,0,0,1008890,0,0,0,0,0,0,0,0,0,0,0,31-AUG-2017,31-AUG-2017,0,2000,0,759GS202917AUGFUT,0,0,0,9,0,M,0,0,0,0,0,0,0,1039775000,N
1007621,600,FUTCUR,USDINR,0,0,28-NOV-2017,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-NOV-2016,30-NOV-2017,1,1,1,1,25000,0,0,0,1007621,0,0,0,0,0,0,0,0,0,0,0,28-NOV-2017,28-NOV-2017,0,1000,0,USDINR17NOVFUT,0,0,0,7,0,M,0,0,0,0,0,0,0,662100000,N
1007133,600,OPTCUR,USDINR,0,0,28-JUN-2017,667500000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-SEP-2016,30-JUN-2017,5,1,1,1,25000,0,0,0,1007133,0,0,0,0,0,0,0,0,0,0,0,28-JUN-2017,28-JUN-2017,0,1000,0,USDINR17JUN66.7500PE,0,0,0,7,0,Q,0,0,0,0,0,0,0,18600000,N
1008698,600,OPTCUR,USDINR,0,0,27-JUL-2017,640000000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-APR-2017,31-JUL-2017,5,1,1,1,25000,0,0,0,1008698,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1000,0,USDINR17JUL64.0000PE,0,0,0,7,0,M,0,0,0,0,0,0,0,1925000,N
1008195,600,OPTCUR,USDINR,0,0,29-MAY-2017,700000000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23-FEB-2017,31-MAY-2017,5,1,1,1,25000,0,0,0,1008195,0,0,0,0,0,0,0,0,0,0,0,29-MAY-2017,29-MAY-2017,0,1000,0,USDINR17MAY70.0000PE,0,0,0,7,0,M,0,0,0,0,0,0,0,53475000,N
1007134,600,OPTCUR,USDINR,0,0,28-JUN-2017,670000000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-SEP-2016,30-JUN-2017,5,1,1,1,25000,0,0,0,1007134,0,0,0,0,0,0,0,0,0,0,0,28-JUN-2017,28-JUN-2017,0,1000,0,USDINR17JUN67.0000PE,0,0,0,7,0,Q,0,0,0,0,0,0,0,21150000,N
1008484,600,OPTCUR,USDINR,0,0,27-DEC-2017,635000000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29-MAR-2017,29-DEC-2017,5,1,1,1,25000,0,0,0,1008484,0,0,0,0,0,0,0,0,0,0,0,27-DEC-2017,27-DEC-2017,0,1000,0,USDINR17DEC63.5000PE,0,0,0,7,0,Q,0,0,0,0,0,0,0,2075000,N
1008624,600,OPTCUR,USDINR,0,0,29-MAY-2017,617500000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03-APR-2017,31-MAY-2017,5,1,1,1,25000,0,0,0,1008624,0,0,0,0,0,0,0,0,0,0,0,29-MAY-2017,29-MAY-2017,0,1000,0,USDINR17MAY61.7500CE,0,0,0,7,0,M,0,0,0,0,0,0,0,28975000,N
1008196,600,OPTCUR,USDINR,0,0,29-MAY-2017,687500000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23-FEB-2017,31-MAY-2017,5,1,1,1,25000,0,0,0,1008196,0,0,0,0,0,0,0,0,0,0,0,29-MAY-2017,29-MAY-2017,0,1000,0,USDINR17MAY68.7500CE,0,0,0,7,0,M,0,0,0,0,0,0,0,25000,N
1008485,600,OPTCUR,USDINR,0,0,27-DEC-2017,642500000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29-MAR-2017,29-DEC-2017,5,1,1,1,25000,0,0,0,1008485,0,0,0,0,0,0,0,0,0,0,0,27-DEC-2017,27-DEC-2017,0,1000,0,USDINR17DEC64.2500CE,0,0,0,7,0,Q,0,0,0,0,0,0,0,24975000,N
1008161,600,OPTCUR,USDINR,0,0,27-SEP-2017,637500000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10-FEB-2017,29-SEP-2017,5,1,1,1,25000,0,0,0,1008161,0,0,0,0,0,0,0,0,0,0,0,27-SEP-2017,27-SEP-2017,0,1000,0,USDINR17SEP63.7500CE,0,0,0,7,0,Q,0,0,0,0,0,0,0,21100000,N
1008660,600,OPTCUR,USDINR,0,0,29-MAY-2017,612500000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10-APR-2017,31-MAY-2017,5,1,1,1,25000,0,0,0,1008660,0,0,0,0,0,0,0,0,0,0,0,29-MAY-2017,29-MAY-2017,0,1000,0,USDINR17MAY61.2500PE,0,0,0,7,0,M,0,0,0,0,0,0,0,25000,N
1008486,600,OPTCUR,USDINR,0,0,29-MAY-2017,620000000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29-MAR-2017,31-MAY-2017,5,1,1,1,25000,0,0,0,1008486,0,0,0,0,0,0,0,0,0,0,0,29-MAY-2017,29-MAY-2017,0,1000,0,USDINR17MAY62.0000CE,0,0,0,7,0,M,0,0,0,0,0,0,0,26500000,N
1008198,600,OPTCUR,USDINR,0,0,29-MAY-2017,682500000,PE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23-FEB-2017,31-MAY-2017,5,1,1,1,25000,0,0,0,1008198,0,0,0,0,0,0,0,0,0,0,0,29-MAY-2017,29-MAY-2017,0,1000,0,USDINR17MAY68.2500PE,0,0,0,7,0,M,0,0,0,0,0,0,0,35975000,N
1008197,600,OPTCUR,USDINR,0,0,29-MAY-2017,690000000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23-FEB-2017,31-MAY-2017,5,1,1,1,25000,0,0,0,1008197,0,0,0,0,0,0,0,0,0,0,0,29-MAY-2017,29-MAY-2017,0,1000,0,USDINR17MAY69.0000CE,0,0,0,7,0,M,0,0,0,0,0,0,0,25000,N
1007623,603,FUTCUR,JPYINR,0,0,28-NOV-2017,0,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-NOV-2016,30-NOV-2017,4,2,1,1,25000,0,0,0,1007623,0,0,0,0,0,0,0,0,0,0,0,28-NOV-2017,28-NOV-2017,0,1000,0,JPYINR17NOVFUT,0,0,0,7,0,M,0,0,0,0,0,0,0,596375000,N
1008699,600,OPTCUR,USDINR,0,0,27-JUL-2017,627500000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-APR-2017,31-JUL-2017,5,1,1,1,25000,0,0,0,1008699,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1000,0,USDINR17JUL62.7500CE,0,0,0,7,0,M,0,0,0,0,0,0,0,24200000,N
1008162,600,OPTCUR,USDINR,0,0,27-SEP-2017,640000000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10-FEB-2017,29-SEP-2017,5,1,1,1,25000,0,0,0,1008162,0,0,0,0,0,0,0,0,0,0,0,27-SEP-2017,27-SEP-2017,0,1000,0,USDINR17SEP64.0000CE,0,0,0,7,0,Q,0,0,0,0,0,0,0,19150000,N
1007135,600,OPTCUR,USDINR,0,0,28-JUN-2017,657500000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-SEP-2016,30-JUN-2017,5,1,1,1,25000,0,0,0,1007135,0,0,0,0,0,0,0,0,0,0,0,28-JUN-2017,28-JUN-2017,0,1000,0,USDINR17JUN65.7500CE,0,0,0,7,0,Q,0,0,0,0,0,0,0,1475000,N
1008700,600,OPTCUR,USDINR,0,0,27-JUL-2017,630000000,CE,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-APR-2017,31-JUL-2017,5,1,1,1,25000,0,0,0,1008700,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1000,0,USDINR17JUL63.0000CE,0,0,0,7,0,M,0,0,0,0,0,0,0,21900000,N
