2,1.0.0,
834870,539807,SO,INBM,INBM,0,31-AUG-2017,102000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-MAY-2017,31-AUG-2017,1807,4,400,400,5,0,0,0,834870,0,0,0,0,0,0,0,0,0,0,0,31-AUG-2017,31-AUG-2017,0,1,INBM78C1020,INBM17AUG1020.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,9915,A
834859,539807,SO,INBM,INBM,0,31-AUG-2017,105000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-MAY-2017,31-AUG-2017,1807,4,400,400,5,0,0,0,834859,0,0,0,0,0,0,0,0,0,0,0,31-AUG-2017,31-AUG-2017,0,1,INBM78C1050,INBM17AUG1050.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,8360,A
834830,539807,SO,INBM,INBM,0,31-AUG-2017,99000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-MAY-2017,31-AUG-2017,1807,4,400,400,5,0,0,0,834830,0,0,0,0,0,0,0,0,0,0,0,31-AUG-2017,31-AUG-2017,0,1,INBM78C990,INBM17AUG990.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,11655,A
835978,539807,SO,INBM,INBM,0,31-AUG-2017,102000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-MAY-2017,31-AUG-2017,1807,4,400,400,5,0,0,0,835978,0,0,0,0,0,0,0,0,0,0,0,31-AUG-2017,31-AUG-2017,0,1,INBM78P1020,INBM17AUG1020.00PE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,5300,A
835969,539807,SO,INBM,INBM,0,31-AUG-2017,105000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-MAY-2017,31-AUG-2017,1807,4,400,400,5,0,0,0,835969,0,0,0,0,0,0,0,0,0,0,0,31-AUG-2017,31-AUG-2017,0,1,INBM78P1050,INBM17AUG1050.00PE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,6670,A
835404,539807,SO,INBM,INBM,0,31-AUG-2017,99000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-MAY-2017,31-AUG-2017,1807,4,400,400,5,0,0,0,835404,0,0,0,0,0,0,0,0,0,0,0,31-AUG-2017,31-AUG-2017,0,1,INBM78P990,INBM17AUG990.00PE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,4110,A
835107,539807,SF,INBM,INBM,0,31-AUG-2017,0,,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26-MAY-2017,31-AUG-2017,1822,4,400,400,5,0,0,0,835107,0,0,0,0,0,0,0,0,0,0,0,31-AUG-2017,31-AUG-2017,0,1,INBMAUG2017,INBM17AUGFUT,0,0,0,1,0,M,0,0,0,0,0,INBMFUT,0,106725,A
832041,539807,SO,INBM,INBM,0,27-JUL-2017,100000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15-MAY-2017,27-JUL-2017,1807,4,400,400,5,0,0,0,832041,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,INBM77C1000,INBM17JUL1000.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,9225,A
828591,539807,SO,INBM,INBM,0,27-JUL-2017,102000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,02-MAY-2017,27-JUL-2017,1807,4,400,400,5,0,0,0,828591,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,INBM77C1020,INBM17JUL1020.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,8050,A
828590,539807,SO,INBM,INBM,0,27-JUL-2017,105000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,02-MAY-2017,27-JUL-2017,1807,4,400,400,5,0,0,0,828590,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,INBM77C1050,INBM17JUL1050.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,6480,A
826978,539807,SO,INBM,INBM,0,27-JUL-2017,108000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-APR-2017,27-JUL-2017,1807,4,400,400,5,0,0,0,826978,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,INBM77C1080,INBM17JUL1080.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,5140,A
826934,539807,SO,INBM,INBM,0,27-JUL-2017,111000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-APR-2017,27-JUL-2017,1807,4,400,400,5,0,0,0,826934,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,INBM77C1110,INBM17JUL1110.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,4015,A
826930,539807,SO,INBM,INBM,0,27-JUL-2017,114000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-APR-2017,27-JUL-2017,1807,4,400,400,5,0,0,0,826930,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,INBM77C1140,INBM17JUL1140.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,3095,A
831245,539807,SO,INBM,INBM,0,27-JUL-2017,96000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,09-MAY-2017,27-JUL-2017,1807,4,400,400,5,0,0,0,831245,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,INBM77C960,INBM17JUL960.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,11880,A
832020,539807,SO,INBM,INBM,0,27-JUL-2017,98000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15-MAY-2017,27-JUL-2017,1807,4,400,400,5,0,0,0,832020,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,INBM77C980,INBM17JUL980.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,10505,A
830417,539807,SO,INBM,INBM,0,27-JUL-2017,99000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04-MAY-2017,27-JUL-2017,1807,4,400,400,5,0,0,0,830417,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,INBM77C990,INBM17JUL990.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,9855,A
832094,539807,SO,INBM,INBM,0,27-JUL-2017,100000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15-MAY-2017,27-JUL-2017,1807,4,400,400,5,0,0,0,832094,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,INBM77P1000,INBM17JUL1000.00PE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,3480,A
828775,539807,SO,INBM,INBM,0,27-JUL-2017,102000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,02-MAY-2017,27-JUL-2017,1807,4,400,400,5,0,0,0,828775,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,INBM77P1020,INBM17JUL1020.00PE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,4275,A
828772,539807,SO,INBM,INBM,0,27-JUL-2017,105000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,02-MAY-2017,27-JUL-2017,1807,4,400,400,5,0,0,0,828772,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,INBM77P1050,INBM17JUL1050.00PE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,5660,A
827815,539807,SO,INBM,INBM,0,27-JUL-2017,108000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-APR-2017,27-JUL-2017,1807,4,400,400,5,0,0,0,827815,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,INBM77P1080,INBM17JUL1080.00PE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,7270,A
827759,539807,SO,INBM,INBM,0,27-JUL-2017,111000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-APR-2017,27-JUL-2017,1807,4,400,400,5,0,0,0,827759,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,INBM77P1110,INBM17JUL1110.00PE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,9100,A
827753,539807,SO,INBM,INBM,0,27-JUL-2017,114000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-APR-2017,27-JUL-2017,1807,4,400,400,5,0,0,0,827753,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,INBM77P1140,INBM17JUL1140.00PE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,11130,A
831312,539807,SO,INBM,INBM,0,27-JUL-2017,96000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,09-MAY-2017,27-JUL-2017,1807,4,400,400,5,0,0,0,831312,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,INBM77P960,INBM17JUL960.00PE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,2195,A
832055,539807,SO,INBM,INBM,0,27-JUL-2017,98000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15-MAY-2017,27-JUL-2017,1807,4,400,400,5,0,0,0,832055,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,INBM77P980,INBM17JUL980.00PE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,2790,A
830474,539807,SO,INBM,INBM,0,27-JUL-2017,99000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04-MAY-2017,27-JUL-2017,1807,4,400,400,5,0,0,0,830474,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,INBM77P990,INBM17JUL990.00PE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,3125,A
826623,539807,SF,INBM,INBM,0,27-JUL-2017,0,,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28-APR-2017,27-JUL-2017,1822,4,400,400,5,0,0,0,826623,0,0,0,0,0,0,0,0,0,0,0,27-JUL-2017,27-JUL-2017,0,1,INBMJUL2017,INBM17JULFUT,0,0,0,1,0,M,0,0,0,0,0,INBMFUT,0,105835,A
823820,539807,SO,INBM,INBM,0,29-JUN-2017,100000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10-APR-2017,29-JUN-2017,1807,4,400,400,5,0,0,0,823820,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,INBM76C1000,INBM17JUN1000.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,7410,A
824479,539807,SO,INBM,INBM,0,29-JUN-2017,102000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13-APR-2017,29-JUN-2017,1807,4,400,400,5,0,0,0,824479,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,INBM76C1020,INBM17JUN1020.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,6180,A
824601,539807,SO,INBM,INBM,0,29-JUN-2017,105000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17-APR-2017,29-JUN-2017,1807,4,400,400,5,0,0,0,824601,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,INBM76C1050,INBM17JUN1050.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,4590,A
824775,539807,SO,INBM,INBM,0,29-JUN-2017,108000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18-APR-2017,29-JUN-2017,1807,4,400,400,5,0,0,0,824775,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,INBM76C1080,INBM17JUN1080.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,3305,A
821222,539807,SO,INBM,INBM,0,29-JUN-2017,111000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31-MAR-2017,29-JUN-2017,1807,4,400,400,5,0,0,0,821222,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,INBM76C1110,INBM17JUN1110.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,2315,A
821217,539807,SO,INBM,INBM,0,29-JUN-2017,114000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31-MAR-2017,29-JUN-2017,1807,4,400,400,5,0,0,0,821217,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,INBM76C1140,INBM17JUN1140.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,1570,A
821207,539807,SO,INBM,INBM,0,29-JUN-2017,117000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31-MAR-2017,29-JUN-2017,1807,4,400,400,5,0,0,0,821207,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,INBM76C1170,INBM17JUN1170.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,1035,A
822589,539807,SO,INBM,INBM,0,29-JUN-2017,92000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03-APR-2017,29-JUN-2017,1807,4,400,400,5,0,0,0,822589,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,INBM76C920,INBM17JUN920.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,13570,A
822588,539807,SO,INBM,INBM,0,29-JUN-2017,94000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03-APR-2017,29-JUN-2017,1807,4,400,400,5,0,0,0,822588,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,INBM76C940,INBM17JUN940.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,11870,A
822586,539807,SO,INBM,INBM,0,29-JUN-2017,96000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03-APR-2017,29-JUN-2017,1807,4,400,400,5,0,0,0,822586,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,INBM76C960,INBM17JUN960.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,10270,A
823584,539807,SO,INBM,INBM,0,29-JUN-2017,98000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,07-APR-2017,29-JUN-2017,1807,4,400,400,5,0,0,0,823584,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,INBM76C980,INBM17JUN980.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,8780,A
824569,539807,SO,INBM,INBM,0,29-JUN-2017,99000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17-APR-2017,29-JUN-2017,1807,4,400,400,5,0,0,0,824569,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,INBM76C990,INBM17JUN990.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,8080,A
823931,539807,SO,INBM,INBM,0,29-JUN-2017,100000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10-APR-2017,29-JUN-2017,1807,4,400,400,5,0,0,0,823931,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,INBM76P1000,INBM17JUN1000.00PE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,2345,A
824531,539807,SO,INBM,INBM,0,29-JUN-2017,102000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13-APR-2017,29-JUN-2017,1807,4,400,400,5,0,0,0,824531,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,INBM76P1020,INBM17JUN1020.00PE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,3095,A
824678,539807,SO,INBM,INBM,0,29-JUN-2017,105000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17-APR-2017,29-JUN-2017,1807,4,400,400,5,0,0,0,824678,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,INBM76P1050,INBM17JUN1050.00PE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,4480,A
824856,539807,SO,INBM,INBM,0,29-JUN-2017,108000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18-APR-2017,29-JUN-2017,1807,4,400,400,5,0,0,0,824856,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,INBM76P1080,INBM17JUN1080.00PE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,6175,A
822056,539807,SO,INBM,INBM,0,29-JUN-2017,111000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31-MAR-2017,29-JUN-2017,1807,4,400,400,5,0,0,0,822056,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,INBM76P1110,INBM17JUN1110.00PE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,8155,A
822052,539807,SO,INBM,INBM,0,29-JUN-2017,114000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31-MAR-2017,29-JUN-2017,1807,4,400,400,5,0,0,0,822052,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,INBM76P1140,INBM17JUN1140.00PE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,10385,A
822037,539807,SO,INBM,INBM,0,29-JUN-2017,117000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31-MAR-2017,29-JUN-2017,1807,4,400,400,5,0,0,0,822037,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,INBM76P1170,INBM17JUN1170.00PE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,12825,A
822660,539807,SO,INBM,INBM,0,29-JUN-2017,92000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03-APR-2017,29-JUN-2017,1807,4,400,400,5,0,0,0,822660,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,INBM76P920,INBM17JUN920.00PE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,575,A
822659,539807,SO,INBM,INBM,0,29-JUN-2017,94000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03-APR-2017,29-JUN-2017,1807,4,400,400,5,0,0,0,822659,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,INBM76P940,INBM17JUN940.00PE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,855,A
822658,539807,SO,INBM,INBM,0,29-JUN-2017,96000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03-APR-2017,29-JUN-2017,1807,4,400,400,5,0,0,0,822658,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,INBM76P960,INBM17JUN960.00PE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,1240,A
823642,539807,SO,INBM,INBM,0,29-JUN-2017,98000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,07-APR-2017,29-JUN-2017,1807,4,400,400,5,0,0,0,823642,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,INBM76P980,INBM17JUN980.00PE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,1730,A
824600,539807,SO,INBM,INBM,0,29-JUN-2017,99000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17-APR-2017,29-JUN-2017,1807,4,400,400,5,0,0,0,824600,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,INBM76P990,INBM17JUN990.00PE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,2025,A
820503,539807,SF,INBM,INBM,0,29-JUN-2017,0,,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31-MAR-2017,29-JUN-2017,1822,4,400,400,5,0,0,0,820503,0,0,0,0,0,0,0,0,0,0,0,29-JUN-2017,29-JUN-2017,0,1,INBMJUN2017,INBM17JUNFUT,0,0,0,1,0,M,0,0,0,0,0,INBMFUT,0,105110,A
823858,539807,SO,INBM,INBM,0,25-MAY-2017,100000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10-APR-2017,25-MAY-2017,1807,4,400,400,5,0,0,0,823858,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,1,INBM75C1000,INBM17MAY1000.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,104205,E
824503,539807,SO,INBM,INBM,0,25-MAY-2017,102000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13-APR-2017,25-MAY-2017,1807,4,400,400,5,0,0,0,824503,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,1,INBM75C1020,INBM17MAY1020.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,104205,E
824636,539807,SO,INBM,INBM,0,25-MAY-2017,105000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17-APR-2017,25-MAY-2017,1807,4,400,400,5,0,0,0,824636,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,1,INBM75C1050,INBM17MAY1050.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,104205,E
824811,539807,SO,INBM,INBM,0,25-MAY-2017,108000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18-APR-2017,25-MAY-2017,1807,4,400,400,5,0,0,0,824811,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,1,INBM75C1080,INBM17MAY1080.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,104205,E
821582,539807,SO,INBM,INBM,0,25-MAY-2017,111000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31-MAR-2017,25-MAY-2017,1807,4,400,400,5,0,0,0,821582,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,1,INBM75C1110,INBM17MAY1110.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,104205,E
821575,539807,SO,INBM,INBM,0,25-MAY-2017,114000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31-MAR-2017,25-MAY-2017,1807,4,400,400,5,0,0,0,821575,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,1,INBM75C1140,INBM17MAY1140.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,104205,E
821566,539807,SO,INBM,INBM,0,25-MAY-2017,117000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31-MAR-2017,25-MAY-2017,1807,4,400,400,5,0,0,0,821566,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,1,INBM75C1170,INBM17MAY1170.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,104205,E
822607,539807,SO,INBM,INBM,0,25-MAY-2017,92000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03-APR-2017,25-MAY-2017,1807,4,400,400,5,0,0,0,822607,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,1,INBM75C920,INBM17MAY920.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,104205,E
822604,539807,SO,INBM,INBM,0,25-MAY-2017,94000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03-APR-2017,25-MAY-2017,1807,4,400,400,5,0,0,0,822604,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,1,INBM75C940,INBM17MAY940.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,104205,E
822603,539807,SO,INBM,INBM,0,25-MAY-2017,96000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03-APR-2017,25-MAY-2017,1807,4,400,400,5,0,0,0,822603,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,1,INBM75C960,INBM17MAY960.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,104205,E
823592,539807,SO,INBM,INBM,0,25-MAY-2017,98000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,07-APR-2017,25-MAY-2017,1807,4,400,400,5,0,0,0,823592,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,1,INBM75C980,INBM17MAY980.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,104205,E
824575,539807,SO,INBM,INBM,0,25-MAY-2017,99000,CE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17-APR-2017,25-MAY-2017,1807,4,400,400,5,0,0,0,824575,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,1,INBM75C990,INBM17MAY990.00CE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,104205,E
823776,539807,SO,INBM,INBM,0,25-MAY-2017,100000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10-APR-2017,25-MAY-2017,1807,4,400,400,5,0,0,0,823776,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,1,INBM75P1000,INBM17MAY1000.00PE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,104205,E
824430,539807,SO,INBM,INBM,0,25-MAY-2017,102000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13-APR-2017,25-MAY-2017,1807,4,400,400,5,0,0,0,824430,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,1,INBM75P1020,INBM17MAY1020.00PE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,104205,E
824557,539807,SO,INBM,INBM,0,25-MAY-2017,105000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17-APR-2017,25-MAY-2017,1807,4,400,400,5,0,0,0,824557,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,1,INBM75P1050,INBM17MAY1050.00PE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,104205,E
824722,539807,SO,INBM,INBM,0,25-MAY-2017,108000,PE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18-APR-2017,25-MAY-2017,1807,4,400,400,5,0,0,0,824722,0,0,0,0,0,0,0,0,0,0,0,25-MAY-2017,25-MAY-2017,0,1,INBM75P1080,INBM17MAY1080.00PE,0,0,0,1,0,M,0,0,0,0,0,INBMOPT,0,104205,E
