2,1.0.0,
821551,827715,SF,SYND,SYNDIBANK,29-JUN-2017,72058276937728051,1, ,SF,SYND,,27-JUL-2017,159,SYND6717S,,,,,,1,9000,9000,5,9000,9000,5,1,A,829177,SF,SYND,5,29-JUN-2017,SYNDJUNJUL17,
821382,836094,SF,LNTL,LT,29-JUN-2017,72059264780206132,1, ,SF,LNTL,,31-AUG-2017,389,LNTL6817S,,,,,,1,500,500,5,500,500,5,1,A,836926,SF,LNTL,5,29-JUN-2017,LNTLJUNAUG17,
827799,834311,SF,ACCL,ACC,27-JUL-2017,72060433011310645,1, ,SF,ACCL,,31-AUG-2017,661,ACCL7817S,,,,,,1,400,400,5,400,400,5,1,A,836927,SF,ACCL,5,27-JUL-2017,ACCLJULAUG17,
826401,834840,SF,PAGE,PAGEIND,27-JUL-2017,72061223285293103,1, ,SF,PAGE,,31-AUG-2017,845,PAGE7817S,,,,,,1,50,50,5,50,50,5,1,A,836928,SF,PAGE,5,27-JUL-2017,PAGEJULAUG17,
836702,834282,SF,NALC,NALC,27-JUL-2017,72065638511673346,1, ,SF,NALC,,31-AUG-2017,1873,NALC7817S,,,,,,1,8000,8000,5,8000,8000,5,1,A,836929,SF,NALC,5,27-JUL-2017,NALCJULAUG17,
826421,834597,SF,AJPL,AJANTPHARM,27-JUL-2017,72061137385947183,1, ,SF,AJPL,,31-AUG-2017,825,AJPL7817S,,,,,,1,400,400,5,400,400,5,1,A,836930,SF,AJPL,5,27-JUL-2017,AJPLJULAUG17,
821359,836333,SF,RCAP,RELCAPITAL,29-JUN-2017,72059479528570932,1, ,SF,RCAP,,31-AUG-2017,439,RCAP6817S,,,,,,1,1500,1500,5,1500,1500,5,1,A,836931,SF,RCAP,5,29-JUN-2017,RCAPJUNAUG17,
821392,827524,SF,SRFL,SRF,29-JUN-2017,72061231875227693,1, ,SF,SRFL,,27-JUL-2017,847,SRFL6717S,,,,,,1,500,500,5,500,500,5,1,A,829185,SF,SRFL,5,29-JUN-2017,SRFLJUNJUL17,
821620,827785,SF,BAFL,BAJFINANCE,29-JUN-2017,72061206105423920,1, ,SF,BAFL,,27-JUL-2017,841,BAFL6717S,,,,,,1,500,500,5,500,500,5,1,A,829187,SF,BAFL,5,29-JUN-2017,BAFLJUNJUL17,
820982,827086,SF,TAMO,TATAMOTORS,29-JUN-2017,72060252622684208,1, ,SF,TAMO,,27-JUL-2017,619,TAMO6717S,,,,,,1,1500,1500,5,1500,1500,5,1,A,829189,SF,TAMO,5,29-JUN-2017,TAMOJUNJUL17,
821728,827912,SF,DCBL,DCBBANK,29-JUN-2017,72064831057821712,1, ,SF,DCBL,,27-JUL-2017,1685,DCBL6717S,,,,,,1,4500,4500,5,4500,4500,5,1,A,829193,SF,DCBL,5,29-JUN-2017,DCBLJUNJUL17,
820562,835189,SF,PVRL,PVRL,29-JUN-2017,72065449533112325,1, ,SF,PVRL,,31-AUG-2017,1829,PVRL6817S,,,,,,1,400,400,5,400,400,5,1,A,836932,SF,PVRL,5,29-JUN-2017,PVRLJUNAUG17,
820612,834988,SF,JISL,JISLJALEQS,29-JUN-2017,72058358542106676,1, ,SF,JISL,,31-AUG-2017,178,JISL6817S,,,,,,1,9000,9000,5,9000,9000,5,1,A,836933,SF,JISL,5,29-JUN-2017,JISLJUNAUG17,
821218,836120,SF,TCHM,TATACHEM,29-JUN-2017,72058272642760756,1, ,SF,TCHM,,31-AUG-2017,158,TCHM6817S,,,,,,1,1500,1500,5,1500,1500,5,1,A,836934,SF,TCHM,5,29-JUN-2017,TCHMJUNAUG17,
826305,834706,SF,NBCC,NBCC,27-JUL-2017,72065518252589060,1, ,SF,NBCC,,31-AUG-2017,1845,NBCC7817S,,,,,,1,3000,3000,5,3000,3000,5,1,A,836935,SF,NBCC,5,27-JUL-2017,NBCCJULAUG17,
821411,836143,SF,RPOW,RPOWER,29-JUN-2017,72059058621775924,1, ,SF,RPOW,,31-AUG-2017,341,RPOW6817S,,,,,,1,12000,12000,5,12000,12000,5,1,A,836936,SF,RPOW,5,29-JUN-2017,RPOWJUNAUG17,
821111,835975,SF,NCCL,NCC,29-JUN-2017,72061429443723305,1, ,SF,NCCL,,31-AUG-2017,893,NCCL6817S,,,,,,1,8000,8000,5,8000,8000,5,1,A,836937,SF,NCCL,5,29-JUN-2017,NCCLJUNAUG17,
821854,834605,SF,KPIT,KPIT,29-JUN-2017,72064685028933663,1, ,SF,KPIT,,31-AUG-2017,1651,KPIT6817S,,,,,,1,4000,4000,5,4000,4000,5,1,A,836938,SF,KPIT,5,29-JUN-2017,KPITJUNAUG17,
821484,827656,SF,NHPC,NHPC,29-JUN-2017,72058633420013616,1, ,SF,NHPC,,27-JUL-2017,242,NHPC6717S,,,,,,1,27000,27000,5,27000,27000,5,1,A,829199,SF,NHPC,5,29-JUN-2017,NHPCJUNJUL17,
822074,826421,SF,AJPL,AJANTPHARM,29-JUN-2017,72061137385947181,1, ,SF,AJPL,,27-JUL-2017,825,AJPL6717S,,,,,,1,400,400,5,400,400,5,1,A,829200,SF,AJPL,5,29-JUN-2017,AJPLJUNJUL17,
827436,835990,SF,PTCI,PTC,27-JUL-2017,72058298412564533,1, ,SF,PTCI,,31-AUG-2017,164,PTCI7817S,,,,,,1,8000,8000,5,8000,8000,5,1,A,836939,SF,PTCI,5,27-JUL-2017,PTCIJULAUG17,
827229,827498,SF,CFHL,CFHL,29-JUN-2017,72065505367687170,1, ,SF,CFHL,,27-JUL-2017,1842,CFHL6717S,,,,,,1,250,250,5,250,250,5,1,A,828835,SF,CFHL,5,29-JUN-2017,CFHLJUNJUL17,
821671,834367,SF,ADPW,ADANIPOWER,29-JUN-2017,72058556110602292,1, ,SF,ADPW,,31-AUG-2017,224,ADPW6817S,,,,,,1,20000,20000,5,20000,20000,5,1,A,836940,SF,ADPW,5,29-JUN-2017,ADPWJUNAUG17,
827688,836614,SF,TCOM,TATACOMM,27-JUL-2017,72058268347793461,1, ,SF,TCOM,,31-AUG-2017,157,TCOM7817S,,,,,,1,700,700,5,700,700,5,1,A,836941,SF,TCOM,5,27-JUL-2017,TCOMJULAUG17,
821507,827688,SF,TCOM,TATACOMM,29-JUN-2017,72058268347793459,1, ,SF,TCOM,,27-JUL-2017,157,TCOM6717S,,,,,,1,700,700,5,700,700,5,1,A,829208,SF,TCOM,5,29-JUN-2017,TCOMJUNJUL17,
820554,826669,SF,CEAT,CEATLTD,29-JUN-2017,72061197515489325,1, ,SF,CEAT,,27-JUL-2017,839,CEAT6717S,,,,,,1,700,700,5,700,700,5,1,A,829210,SF,CEAT,5,29-JUN-2017,CEATJUNJUL17,
820852,826942,SF,EQUT,EQUT,29-JUN-2017,72065423763308548,1, ,SF,EQUT,,27-JUL-2017,1823,EQUT6717S,,,,,,1,3200,3200,5,3200,3200,5,1,A,829212,SF,EQUT,5,29-JUN-2017,EQUTJUNJUL17,
822080,834886,SF,SOIB,SOUTHBANK,29-JUN-2017,72061154565816366,1, ,SF,SOIB,,31-AUG-2017,829,SOIB6817S,,,,,,1,33141,33141,5,33141,33141,5,1,A,836942,SF,SOIB,5,29-JUN-2017,SOIBJUNAUG17,
820745,835403,SF,HDBK,HDFCBANK,29-JUN-2017,72059385039290420,1, ,SF,HDBK,,31-AUG-2017,417,HDBK6817S,,,,,,1,500,500,5,500,500,5,1,A,836943,SF,HDBK,5,29-JUN-2017,HDBKJUNAUG17,
827071,827343,SF,GDPI,GDPI,29-JUN-2017,72065582677098498,1, ,SF,GDPI,,27-JUL-2017,1860,GDPI6717S,,,,,,1,500,500,5,500,500,5,1,A,828827,SF,GDPI,5,29-JUN-2017,GDPIJUNJUL17,
821015,835832,SF,HULL,HINDUNILVR,29-JUN-2017,72060304162291764,1, ,SF,HULL,,31-AUG-2017,631,HULL6817S,,,,,,1,600,600,5,600,600,5,1,A,836944,SF,HULL,5,29-JUN-2017,HULLJUNAUG17,
821721,836610,SF,PNBK,PNB,29-JUN-2017,72059724341706801,1, ,SF,PNBK,,31-AUG-2017,496,PNBK6817S,,,,,,1,3500,3500,5,3500,3500,5,1,A,836945,SF,PNBK,5,29-JUN-2017,PNBKJUNAUG17,
827220,835953,SF,GOIL,GODREJIND,27-JUL-2017,72058397196812338,1, ,SF,GOIL,,31-AUG-2017,187,GOIL7817S,,,,,,1,1500,1500,5,1500,1500,5,1,A,836946,SF,GOIL,5,27-JUL-2017,GOILJULAUG17,
820414,834965,SF,TORP,TORNTPOWER,29-JUN-2017,72064839647756305,1, ,SF,TORP,,31-AUG-2017,1687,TORP6817S,,,,,,1,3000,3000,5,3000,3000,5,1,A,836947,SF,TORP,5,29-JUN-2017,TORPJUNAUG17,
826689,835189,SF,PVRL,PVRL,27-JUL-2017,72065449533112326,1, ,SF,PVRL,,31-AUG-2017,1829,PVRL7817S,,,,,,1,400,400,5,400,400,5,1,A,836948,SF,PVRL,5,27-JUL-2017,PVRLJULAUG17,
821059,835631,SF,TATP,TATAPOWER,29-JUN-2017,72060140953534516,1, ,SF,TATP,,31-AUG-2017,593,TATP6817S,,,,,,1,9000,9000,5,9000,9000,5,1,A,836949,SF,TATP,5,29-JUN-2017,TATPJUNAUG17,
826435,834886,SF,SOIB,SOUTHBANK,27-JUL-2017,72061154565816367,1, ,SF,SOIB,,31-AUG-2017,829,SOIB7817S,,,,,,1,33141,33141,5,33141,33141,5,1,A,836950,SF,SOIB,5,27-JUL-2017,SOIBJULAUG17,
827534,836431,SF,VGIL,VGIL,27-JUL-2017,72065586972065796,1, ,SF,VGIL,,31-AUG-2017,1861,VGIL7817S,,,,,,1,3000,3000,5,3000,3000,5,1,A,836951,SF,VGIL,5,27-JUL-2017,VGILJULAUG17,
821765,827963,SF,IIBK,INDUSINDBK,29-JUN-2017,72058367132041267,1, ,SF,IIBK,,27-JUL-2017,180,IIBK6717S,,,,,,1,600,600,5,600,600,5,1,A,829214,SF,IIBK,5,29-JUN-2017,IIBKJUNJUL17,
820956,835447,SF,ULCL,ULTRACEMCO,29-JUN-2017,72058242577989684,1, ,SF,ULCL,,31-AUG-2017,151,ULCL6817S,,,,,,1,200,200,5,200,200,5,1,A,836952,SF,ULCL,5,29-JUN-2017,ULCLJUNAUG17,
827238,835975,SF,NCCL,NCC,27-JUL-2017,72061429443723306,1, ,SF,NCCL,,31-AUG-2017,893,NCCL7817S,,,,,,1,8000,8000,5,8000,8000,5,1,A,836953,SF,NCCL,5,27-JUL-2017,NCCLJULAUG17,
821354,836324,SF,APLT,APOLLOTYRE,29-JUN-2017,72058474506223668,1, ,SF,APLT,,31-AUG-2017,205,APLT6817S,,,,,,1,3000,3000,5,3000,3000,5,1,A,836954,SF,APLT,5,29-JUN-2017,APLTJUNAUG17,
821279,827411,SF,SBIL,SBIN,29-JUN-2017,72060402946539568,1, ,SF,SBIL,,27-JUL-2017,654,SBIL6717S,,,,,,1,3000,3000,5,3000,3000,5,1,A,829216,SF,SBIL,5,29-JUN-2017,SBILJUNJUL17,
827510,836094,SF,LNTL,LT,27-JUL-2017,72059264780206133,1, ,SF,LNTL,,31-AUG-2017,389,LNTL7817S,,,,,,1,500,500,5,500,500,5,1,A,836955,SF,LNTL,5,27-JUL-2017,LNTLJULAUG17,
827677,836591,IF,BSI,BSE100,27-JUL-2017,72060669234511925,1, ,IF,BSI,,31-AUG-2017,716,BSI7817S,,,,,,1,80,80,5,80,80,5,1,A,836956,IF,BSI,5,27-JUL-2017,BSIJULAUG17,
821950,834712,SF,SUNT,SUNTV,29-JUN-2017,72058281232695348,1, ,SF,SUNT,,31-AUG-2017,160,SUNT6817S,,,,,,1,1000,1000,5,1000,1000,5,1,A,836959,SF,SUNT,5,29-JUN-2017,SUNTJUNAUG17,
827410,835965,SF,NTPC,NTPC,27-JUL-2017,72059582607786037,1, ,SF,NTPC,,31-AUG-2017,463,NTPC7817S,,,,,,1,4000,4000,5,4000,4000,5,1,A,836960,SF,NTPC,5,27-JUL-2017,NTPCJULAUG17,
820769,826848,SF,HNDL,HINDALCO,29-JUN-2017,72060235442815027,1, ,SF,HNDL,,27-JUL-2017,615,HNDL6717S,,,,,,1,3500,3500,5,3500,3500,5,1,A,829217,SF,HNDL,5,29-JUN-2017,HNDLJUNJUL17,
820902,835391,SF,IOCL,IOC,29-JUN-2017,72058380016943156,1, ,SF,IOCL,,31-AUG-2017,183,IOCL6817S,,,,,,1,1500,1500,5,1500,1500,5,1,A,836961,SF,IOCL,5,29-JUN-2017,IOCLJUNAUG17,
826954,835585,SF,HNZL,HINDZINC,27-JUL-2017,72058384311910453,1, ,SF,HNZL,,31-AUG-2017,184,HNZL7817S,,,,,,1,3200,3200,5,3200,3200,5,1,A,836962,SF,HNZL,5,27-JUL-2017,HNZLJULAUG17,
827859,834386,SF,DABU,DABUR,27-JUL-2017,72058422966616117,1, ,SF,DABU,,31-AUG-2017,193,DABU7817S,,,,,,1,2500,2500,5,2500,2500,5,1,A,836963,SF,DABU,5,27-JUL-2017,DABUJULAUG17,
821279,836219,SF,SBIL,SBIN,29-JUN-2017,72060402946539569,1, ,SF,SBIL,,31-AUG-2017,654,SBIL6817S,,,,,,1,3000,3000,5,3000,3000,5,1,A,836964,SF,SBIL,5,29-JUN-2017,SBILJUNAUG17,
828024,834343,SF,BAJF,BAJF,29-JUN-2017,72065578382131203,1, ,SF,BAJF,,31-AUG-2017,1859,BAJF6817S,,,,,,1,125,125,5,125,125,5,1,A,836965,SF,BAJF,5,29-JUN-2017,BAJFJUNAUG17,
821528,827695,SF,ALBK,ALBK,29-JUN-2017,72058508865962035,1, ,SF,ALBK,,27-JUL-2017,213,ALBK6717S,,,,,,1,10000,10000,5,10000,10000,5,1,A,829222,SF,ALBK,5,29-JUN-2017,ALBKJUNJUL17,
820634,826736,SF,IFCI,IFCI,29-JUN-2017,72059024262037555,1, ,SF,IFCI,,27-JUL-2017,333,IFCI6717S,,,,,,1,22000,22000,5,22000,22000,5,1,A,829223,SF,IFCI,5,29-JUN-2017,IFCIJUNJUL17,
827735,836373,SF,CESC,CESC,27-JUL-2017,72058435851518005,1, ,SF,CESC,,31-AUG-2017,196,CESC7817S,,,,,,1,1100,1100,5,1100,1100,5,1,A,836966,SF,CESC,5,27-JUL-2017,CESCJULAUG17,
821353,836042,SF,IBHF,IBULHSGFIN,29-JUN-2017,72061081551372340,1, ,SF,IBHF,,31-AUG-2017,812,IBHF6817S,,,,,,1,800,800,5,800,800,5,1,A,836967,SF,IBHF,5,29-JUN-2017,IBHFJUNAUG17,
827963,834499,SF,IIBK,INDUSINDBK,27-JUL-2017,72058367132041269,1, ,SF,IIBK,,31-AUG-2017,180,IIBK7817S,,,,,,1,600,600,5,600,600,5,1,A,836968,SF,IIBK,5,27-JUL-2017,IIBKJULAUG17,
821481,836563,SF,PIDI,PIDILITIND,29-JUN-2017,72061214695358510,1, ,SF,PIDI,,31-AUG-2017,843,PIDI6817S,,,,,,1,1000,1000,5,1000,1000,5,1,A,836969,SF,PIDI,5,29-JUN-2017,PIDIJUNAUG17,
821828,828008,SF,CANB,CANBK,29-JUN-2017,72058440146485299,1, ,SF,CANB,,27-JUL-2017,197,CANB6717S,,,,,,1,3084,3084,5,3084,3084,5,1,A,829230,SF,CANB,5,29-JUN-2017,CANBJUNJUL17,
820898,835643,SF,ASPL,ASIANPAINT,29-JUN-2017,72058465916289076,1, ,SF,ASPL,,31-AUG-2017,203,ASPL6817S,,,,,,1,600,600,5,600,600,5,1,A,836970,SF,ASPL,5,29-JUN-2017,ASPLJUNAUG17,
820657,835311,SF,LNTF,L&TFH,29-JUN-2017,72060918342615092,1, ,SF,LNTF,,31-AUG-2017,774,LNTF6817S,,,,,,1,4500,4500,5,4500,4500,5,1,A,836971,SF,LNTF,5,29-JUN-2017,LNTFJUNAUG17,
821370,836350,SF,GAIL,GAIL,29-JUN-2017,72059672802099249,1, ,SF,GAIL,,31-AUG-2017,484,GAIL6817S,,,,,,1,2000,2000,5,2000,2000,5,1,A,836972,SF,GAIL,5,29-JUN-2017,GAILJUNAUG17,
827041,827327,SF,BLKI,BLKI,29-JUN-2017,72065522547556354,1, ,SF,BLKI,,27-JUL-2017,1846,BLKI6717S,,,,,,1,400,400,5,400,400,5,1,A,828845,SF,BLKI,5,29-JUN-2017,BLKIJUNJUL17,
820973,827077,SF,BELL,BEL,29-JUN-2017,72061171745685549,1, ,SF,BELL,,27-JUL-2017,833,BELL6717S,,,,,,1,4500,4500,5,4500,4500,5,1,A,829232,SF,BELL,5,29-JUN-2017,BELLJUNJUL17,
820677,835068,SF,GLPL,GLENMARK,29-JUN-2017,72058203923284020,1, ,SF,GLPL,,31-AUG-2017,142,GLPL6817S,,,,,,1,700,700,5,700,700,5,1,A,836973,SF,GLPL,5,29-JUN-2017,GLPLJUNAUG17,
827086,835485,SF,TAMO,TATAMOTORS,27-JUL-2017,72060252622684210,1, ,SF,TAMO,,31-AUG-2017,619,TAMO7817S,,,,,,1,1500,1500,5,1500,1500,5,1,A,836974,SF,TAMO,5,27-JUL-2017,TAMOJULAUG17,
827484,836326,SF,DLFL,DLF,27-JUL-2017,72059118751318069,1, ,SF,DLFL,,31-AUG-2017,355,DLFL7817S,,,,,,1,5000,5000,5,5000,5000,5,1,A,836975,SF,DLFL,5,27-JUL-2017,DLFLJULAUG17,
821253,835906,SF,INDB,INDB,29-JUN-2017,72065389403570181,1, ,SF,INDB,,31-AUG-2017,1815,INDB6817S,,,,,,1,2000,2000,5,2000,2000,5,1,A,836976,SF,INDB,5,29-JUN-2017,INDBJUNAUG17,
827071,836121,SF,GDPI,GDPI,29-JUN-2017,72065582677098499,1, ,SF,GDPI,,31-AUG-2017,1860,GDPI6817S,,,,,,1,500,500,5,500,500,5,1,A,836977,SF,GDPI,5,29-JUN-2017,GDPIJUNAUG17,
826781,835066,SF,MPSL,ADANIPORTS,27-JUL-2017,72058332772302901,1, ,SF,MPSL,,31-AUG-2017,172,MPSL7817S,,,,,,1,2500,2500,5,2500,2500,5,1,A,836978,SF,MPSL,5,27-JUL-2017,MPSLJULAUG17,
826313,834718,SF,GRAN,GRANULES,27-JUL-2017,72064672144031776,1, ,SF,GRAN,,31-AUG-2017,1648,GRAN7817S,,,,,,1,5000,5000,5,5000,5000,5,1,A,836979,SF,GRAN,5,27-JUL-2017,GRANJULAUG17,
821010,835818,SF,MRFL,MRF,29-JUN-2017,72058337067270196,1, ,SF,MRFL,,31-AUG-2017,173,MRFL6817S,,,,,,1,15,15,5,15,15,5,1,A,836980,SF,MRFL,5,29-JUN-2017,MRFLJUNAUG17,
820562,826689,SF,PVRL,PVRL,29-JUN-2017,72065449533112324,1, ,SF,PVRL,,27-JUL-2017,1829,PVRL6717S,,,,,,1,400,400,5,400,400,5,1,A,829241,SF,PVRL,5,29-JUN-2017,PVRLJUNJUL17,
827497,836350,SF,GAIL,GAIL,27-JUL-2017,72059672802099250,1, ,SF,GAIL,,31-AUG-2017,484,GAIL7817S,,,,,,1,2000,2000,5,2000,2000,5,1,A,836981,SF,GAIL,5,27-JUL-2017,GAILJULAUG17,
826211,834327,SF,CENT,CENTURYTEX,27-JUL-2017,72059513888309301,1, ,SF,CENT,,31-AUG-2017,447,CENT7817S,,,,,,1,550,550,5,550,550,5,1,A,836982,SF,CENT,5,27-JUL-2017,CENTJULAUG17,
821032,827151,SF,INDC,ICIL,29-JUN-2017,72064659259129886,1, ,SF,INDC,,27-JUL-2017,1645,INDC6717S,,,,,,1,3500,3500,5,3500,3500,5,1,A,829243,SF,INDC,5,29-JUN-2017,INDCJUNJUL17,
826426,834879,SF,TGBL,TATAGLOBAL,27-JUL-2017,72058264052826165,1, ,SF,TGBL,,31-AUG-2017,156,TGBL7817S,,,,,,1,4500,4500,5,4500,4500,5,1,A,836983,SF,TGBL,5,27-JUL-2017,TGBLJULAUG17,
820808,826895,SF,IDEA,IDEA,29-JUN-2017,72059148816089139,1, ,SF,IDEA,,27-JUL-2017,362,IDEA6717S,,,,,,1,7000,7000,5,7000,7000,5,1,A,829247,SF,IDEA,5,29-JUN-2017,IDEAJUNJUL17,
821771,836684,SF,SHCM,SHCM,29-JUN-2017,72065397993504773,1, ,SF,SHCM,,31-AUG-2017,1817,SHCM6817S,,,,,,1,50,50,5,50,50,5,1,A,836984,SF,SHCM,5,29-JUN-2017,SHCMJUNAUG17,
826895,835496,SF,IDEA,IDEA,27-JUL-2017,72059148816089141,1, ,SF,IDEA,,31-AUG-2017,362,IDEA7817S,,,,,,1,7000,7000,5,7000,7000,5,1,A,836985,SF,IDEA,5,27-JUL-2017,IDEAJULAUG17,
821606,834281,SF,CADL,CADILAHC,29-JUN-2017,72061416558821417,1, ,SF,CADL,,31-AUG-2017,890,CADL6817S,,,,,,1,1600,1600,5,1600,1600,5,1,A,836986,SF,CADL,5,29-JUN-2017,CADLJUNAUG17,
821408,836446,SF,CCOI,CONCOR,29-JUN-2017,72061515343069219,1, ,SF,CCOI,,31-AUG-2017,913,CCOI6817S,,,,,,1,625,625,5,625,625,5,1,A,836987,SF,CCOI,5,29-JUN-2017,CCOIJUNAUG17,
821493,836591,IF,BSI,BSE100,29-JUN-2017,72060669234511924,1, ,IF,BSI,,31-AUG-2017,716,BSI6817S,,,,,,1,80,80,5,80,80,5,1,A,836988,IF,BSI,5,29-JUN-2017,BSIJUNAUG17,
822004,826352,SF,KOTB,KOTAKBANK,29-JUN-2017,72058886823084083,1, ,SF,KOTB,,27-JUL-2017,301,KOTB6717S,,,,,,1,800,800,5,800,800,5,1,A,829250,SF,KOTB,5,29-JUN-2017,KOTBJUNJUL17,
820668,826770,SF,INGL,IGL,29-JUN-2017,72058371427008563,1, ,SF,INGL,,27-JUL-2017,181,INGL6717S,,,,,,1,550,550,5,550,550,5,1,A,829251,SF,INGL,5,29-JUN-2017,INGLJUNJUL17,
821883,834634,SF,RELI,RELIANCE,29-JUN-2017,72060488845885492,1, ,SF,RELI,,31-AUG-2017,674,RELI6817S,,,,,,1,500,500,5,500,500,5,1,A,836989,SF,RELI,5,29-JUN-2017,RELIJUNAUG17,
821750,836655,SF,HAIL,HAVELLS,29-JUN-2017,72058392901845044,1, ,SF,HAIL,,31-AUG-2017,186,HAIL6817S,,,,,,1,2000,2000,5,2000,2000,5,1,A,836990,SF,HAIL,5,29-JUN-2017,HAILJUNAUG17,
820853,835542,IF,OGX,OILGAS,29-JUN-2017,72060841033203764,1, ,IF,OGX,,31-AUG-2017,756,OGX6817S,,,,,,1,65,65,100,65,65,100,1,A,836991,IF,OGX,5,29-JUN-2017,OGXJUNAUG17,
820948,835704,SF,BPCL,BPCL,29-JUN-2017,72060171018305588,1, ,SF,BPCL,,31-AUG-2017,600,BPCL6817S,,,,,,1,1200,1200,5,1200,1200,5,1,A,836992,SF,BPCL,5,29-JUN-2017,BPCLJUNAUG17,
827111,835808,SF,JAIA,JPASSOCIAT,27-JUL-2017,72058981312364597,1, ,SF,JAIA,,31-AUG-2017,323,JAIA7817S,,,,,,1,68000,68000,5,68000,68000,5,1,A,836993,SF,JAIA,5,27-JUL-2017,JAIAJULAUG17,
826474,834657,SF,NESL,NESL,27-JUL-2017,72065591267033092,1, ,SF,NESL,,31-AUG-2017,1862,NESL7817S,,,,,,1,100,100,5,100,100,5,1,A,836994,SF,NESL,5,27-JUL-2017,NESLJULAUG17,
821401,827530,SF,MSSL,MOTHERSUMI,29-JUN-2017,72060987062091827,1, ,SF,MSSL,,27-JUL-2017,790,MSSL6717S,,,,,,1,2500,2500,5,2500,2500,5,1,A,829256,SF,MSSL,5,29-JUN-2017,MSSLJUNJUL17,
821379,836371,SF,BHEL,BHEL,29-JUN-2017,72060037874319412,1, ,SF,BHEL,,31-AUG-2017,569,BHEL6817S,,,,,,1,5000,5000,5,5000,5000,5,1,A,836995,SF,BHEL,5,29-JUN-2017,BHELJUNAUG17,
820503,835107,SF,INBM,INBM,29-JUN-2017,72065419468341253,1, ,SF,INBM,,31-AUG-2017,1822,INBM6817S,,,,,,1,400,400,5,400,400,5,1,A,836996,SF,INBM,5,29-JUN-2017,INBMJUNAUG17,
821747,834475,SF,TDVR,TATAMTRDVR,29-JUN-2017,72058259757858865,1, ,SF,TDVR,,31-AUG-2017,155,TDVR6817S,,,,,,1,2100,2100,5,2100,2100,5,1,A,836997,SF,TDVR,5,29-JUN-2017,TDVRJUNAUG17,
821630,827807,SF,TRPL,TORNTPHARM,29-JUN-2017,72061541112872994,1, ,SF,TRPL,,27-JUL-2017,919,TRPL6717S,,,,,,1,400,400,5,400,400,5,1,A,829261,SF,TRPL,5,29-JUN-2017,TRPLJUNJUL17,
827878,834407,SF,ARVI,ARVIND,27-JUL-2017,72058221103153208,1, ,SF,ARVI,,31-AUG-2017,146,ARVI7817S,,,,,,1,2000,2000,5,2000,2000,5,1,A,836998,SF,ARVI,5,27-JUL-2017,ARVIJULAUG17,
827208,835923,SF,BOIL,BANKINDIA,27-JUL-2017,72059612672557109,1, ,SF,BOIL,,31-AUG-2017,470,BOIL7817S,,,,,,1,6000,6000,5,6000,6000,5,1,A,836999,SF,BOIL,5,27-JUL-2017,BOILJULAUG17,
821985,826337,SF,RDEL,RDEL,29-JUN-2017,72065445238145028,1, ,SF,RDEL,,27-JUL-2017,1828,RDEL6717S,,,,,,1,9000,9000,5,9000,9000,5,1,A,829263,SF,RDEL,5,29-JUN-2017,RDELJUNJUL17,
821654,834347,SF,HERO,HEROMOTOCO,29-JUN-2017,72059853190725684,1, ,SF,HERO,,31-AUG-2017,526,HERO6817S,,,,,,1,200,200,5,200,200,5,1,A,837000,SF,HERO,5,29-JUN-2017,HEROJUNAUG17,
821255,827387,SF,MARI,MARICO,29-JUN-2017,72061425148756008,1, ,SF,MARI,,27-JUL-2017,892,MARI6717S,,,,,,1,2600,2600,5,2600,2600,5,1,A,829266,SF,MARI,5,29-JUN-2017,MARIJUNJUL17,
834836,835201,SF,RBLB,RBLB,29-JUN-2017,72065634216706048,1, ,SF,RBLB,,27-JUL-2017,1872,RBLB6717S,,,,,,1,1000,1000,5,1000,1000,5,1,A,837001,SF,RBLB,5,29-JUN-2017,RBLBJUNJUL17,
820835,826929,SF,DABH,DABH,29-JUN-2017,72065428058275844,1, ,SF,DABH,,27-JUL-2017,1824,DABH6717S,,,,,,1,300,300,5,300,300,5,1,A,829267,SF,DABH,5,29-JUN-2017,DABHJUNJUL17,
821550,827714,SF,ITCL,ITC,29-JUN-2017,72060342816997427,1, ,SF,ITCL,,27-JUL-2017,640,ITCL6717S,,,,,,1,2400,2400,5,2400,2400,5,1,A,829268,SF,ITCL,5,29-JUN-2017,ITCLJUNJUL17,
821467,827627,SF,ANBK,ANDHRABANK,29-JUN-2017,72058483096158259,1, ,SF,ANBK,,27-JUL-2017,207,ANBK6717S,,,,,,1,10000,10000,5,10000,10000,5,1,A,829270,SF,ANBK,5,29-JUN-2017,ANBKJUNJUL17,
821501,836609,SF,JBFW,JUBLFOOD,29-JUN-2017,72058208218251316,1, ,SF,JBFW,,31-AUG-2017,143,JBFW6817S,,,,,,1,500,500,5,500,500,5,1,A,837002,SF,JBFW,5,29-JUN-2017,JBFWJUNAUG17,
821548,836356,SF,IDFC,IDFC,29-JUN-2017,72059324909748276,1, ,SF,IDFC,,31-AUG-2017,403,IDFC6817S,,,,,,1,13200,13200,5,13200,13200,5,1,A,837003,SF,IDFC,5,29-JUN-2017,IDFCJUNAUG17,
827714,836654,SF,ITCL,ITC,27-JUL-2017,72060342816997429,1, ,SF,ITCL,,31-AUG-2017,640,ITCL7817S,,,,,,1,2400,2400,5,2400,2400,5,1,A,837004,SF,ITCL,5,27-JUL-2017,ITCLJULAUG17,
