1180207971,26325,
C,1,61,EQUITY,AKARLAMIN,0,0,EQ
C,1,62,EQUITY,AKARLAMIN,0,0,IL
C,1,64,EQUITY,AKGACOUST,0,0,EQ
C,1,65,EQUITY,AKGACOUST,0,0,IL
C,1,8595,EQUITY,AKSHOPTFBR,0,0,BE
C,1,8596,EQUITY,AKSHOPTFBR,0,0,BT
C,1,8591,EQUITY,AKSHOPTFBR,0,0,EQ
C,1,8593,EQUITY,AKSHOPTFBR,0,0,IL
C,1,10783,EQUITY,ALBK,0,0,BT
C,1,10782,EQUITY,ALBK,0,0,EQ
C,1,10784,EQUITY,ALBK,0,0,IL
C,1,8925,EQUITY,ALBRMORARJ,0,0,BE
C,1,8926,EQUITY,ALBRMORARJ,0,0,BT
C,1,67,EQUITY,ALBRMORARJ,0,0,EQ
C,1,68,EQUITY,ALBRMORARJ,0,0,IL
C,1,8045,EQUITY,ALEMBICLTD,0,0,BE
C,1,8046,EQUITY,ALEMBICLTD,0,0,BT
C,1,79,EQUITY,ALEMBICLTD,0,0,EQ
C,1,80,EQUITY,ALEMBICLTD,0,0,IL
C,1,4485,EQUITY,ALFREDHERB,0,0,EQ
C,1,4489,EQUITY,ALIANCREDT,0,0,EQ
C,1,7773,EQUITY,ALKYLAMINE,0,0,BE
C,1,7778,EQUITY,ALKYLAMINE,0,0,BT
C,1,4487,EQUITY,ALKYLAMINE,0,0,EQ
C,1,75,EQUITY,ALLIEDRES,0,0,I1
C,1,5853,EQUITY,ALOKTEXT,0,0,BE
C,1,5854,EQUITY,ALOKTEXT,0,0,BT
C,1,82,EQUITY,ALOKTEXT,0,0,EQ
C,1,83,EQUITY,ALOKTEXT,0,0,IL
C,1,8166,EQUITY,ALPHADRUG,0,0,BE
C,1,8169,EQUITY,ALPHADRUG,0,0,BT
C,1,85,EQUITY,ALPHADRUG,0,0,EQ
C,1,86,EQUITY,ALPHADRUG,0,0,IL
C,1,8665,EQUITY,ALPICFIN,0,0,BE
C,1,8666,EQUITY,ALPICFIN,0,0,BT
C,1,88,EQUITY,ALPICFIN,0,0,EQ
C,1,89,EQUITY,ALPICFIN,0,0,IL
C,1,91,EQUITY,ALPINEIND,0,0,EQ
C,1,92,EQUITY,ALPINEIND,0,0,IL
C,1,7623,EQUITY,ALPSINDUS,0,0,BE
C,1,7628,EQUITY,ALPSINDUS,0,0,BT
