1180213580,62165,
C,11,40324,OPTIDX,NIFTY,1277562600,1130000,PE
C,11,40327,OPTIDX,NIFTY,1183213800,850000,CE
C,11,40328,OPTIDX,NIFTY,1183213800,850000,PE
C,11,40329,OPTIDX,NIFTY,1198938600,850000,CE
C,11,40330,OPTIDX,NIFTY,1198938600,850000,PE
C,11,40331,OPTIDX,NIFTY,1293892200,1130000,CE
C,11,40335,OPTIDX,NIFTY,1293892200,1130000,PE
C,11,40336,OPTIDX,NIFTY,1309012200,1130000,CE
C,11,40340,OPTIDX,NIFTY,1309012200,1130000,PE
C,11,40525,OPTIDX,NIFTY,1183213800,1000000,CE
C,11,40528,OPTIDX,NIFTY,1183213800,1000000,PE
C,11,40529,OPTIDX,NIFTY,1198938600,1000000,CE
C,11,40538,OPTIDX,NIFTY,1198938600,1000000,PE
C,11,40540,OPTIDX,NIFTY,1214663400,1000000,CE
C,11,40543,OPTIDX,NIFTY,1214663400,1000000,PE
C,11,40544,OPTIDX,NIFTY,1230388200,390000,CE
C,11,40545,OPTIDX,NIFTY,1230388200,390000,PE
C,11,40547,OPTIDX,NIFTY,1230388200,400000,CE
C,11,40548,OPTIDX,NIFTY,1230388200,1000000,CE
C,11,40549,OPTIDX,NIFTY,1261837800,560000,CE
C,11,40550,OPTIDX,NIFTY,1230388200,400000,PE
C,11,40552,OPTIDX,NIFTY,1230388200,410000,CE
C,11,40553,OPTIDX,NIFTY,1230388200,410000,PE
C,11,40554,OPTIDX,NIFTY,1261837800,560000,PE
C,11,40555,OPTIDX,NIFTY,1230388200,1000000,PE
C,11,40556,OPTIDX,NIFTY,1230388200,420000,CE
C,11,40557,OPTIDX,NIFTY,1230388200,420000,PE
C,11,40559,OPTIDX,NIFTY,1230388200,430000,CE
C,11,40562,OPTIDX,NIFTY,1230388200,430000,PE
C,11,40563,OPTIDX,NIFTY,1230388200,440000,CE
C,11,40568,OPTIDX,NIFTY,1230388200,440000,PE
C,11,40569,OPTIDX,NIFTY,1230388200,450000,CE
C,11,40570,OPTIDX,NIFTY,1325341800,1080000,CE
C,11,40571,OPTIDX,NIFTY,1325341800,1080000,PE
C,11,40572,OPTIDX,NIFTY,1230388200,450000,PE
C,11,40573,OPTIDX,NIFTY,1230388200,460000,CE
C,11,40574,OPTIDX,NIFTY,1230388200,460000,PE
C,11,40576,OPTIDX,NIFTY,1230388200,470000,CE
C,11,40581,OPTIDX,NIFTY,1230388200,470000,PE
C,11,40582,OPTIDX,NIFTY,1230388200,480000,CE
C,11,40585,OPTIDX,NIFTY,1230388200,480000,PE
C,11,40586,OPTIDX,NIFTY,1230388200,490000,CE
C,11,40587,OPTIDX,NIFTY,1230388200,490000,PE
C,11,40588,OPTIDX,NIFTY,1230388200,500000,CE
C,11,40590,OPTIDX,NIFTY,1230388200,500000,PE
C,11,40591,OPTIDX,NIFTY,1230388200,510000,CE
C,11,40595,OPTIDX,NIFTY,1230388200,510000,PE
C,11,40599,OPTIDX,NIFTY,1230388200,520000,CE
C,11,40600,OPTIDX,NIFTY,1230388200,520000,PE
C,11,40642,OPTIDX,NIFTY,1230388200,530000,CE
C,11,40643,OPTIDX,NIFTY,1230388200,530000,PE
C,11,40644,OPTIDX,NIFTY,1230388200,540000,CE
C,11,40650,OPTIDX,NIFTY,1230388200,540000,PE
C,11,40651,OPTIDX,NIFTY,1230388200,550000,CE
C,11,40665,OPTIDX,NIFTY,1230388200,550000,PE
C,11,40666,OPTIDX,NIFTY,1230388200,560000,CE
C,11,40667,OPTIDX,NIFTY,1230388200,560000,PE
C,11,40668,OPTIDX,NIFTY,1230388200,570000,CE
C,11,40669,OPTIDX,NIFTY,1230388200,570000,PE
C,11,40670,OPTIDX,NIFTY,1230388200,580000,CE
C,11,40675,OPTIDX,NIFTY,1230388200,580000,PE
C,11,40676,OPTIDX,NIFTY,1230388200,590000,CE
C,11,40677,OPTIDX,NIFTY,1230388200,590000,PE
C,11,40680,OPTIDX,NIFTY,1230388200,600000,CE
C,11,40681,OPTIDX,NIFTY,1230388200,600000,PE
C,11,40682,OPTIDX,NIFTY,1230388200,610000,CE
C,11,40683,OPTIDX,NIFTY,1230388200,610000,PE
C,11,40690,OPTIDX,NIFTY,1230388200,620000,CE
C,11,40694,OPTIDX,NIFTY,1230388200,620000,PE
C,11,40695,OPTIDX,NIFTY,1230388200,630000,CE
C,11,40696,OPTIDX,NIFTY,1230388200,630000,PE
C,11,40697,OPTIDX,NIFTY,1230388200,640000,CE
C,11,40703,OPTIDX,NIFTY,1230388200,640000,PE
C,11,40704,OPTIDX,NIFTY,1230388200,650000,CE
C,11,40706,OPTIDX,NIFTY,1230388200,650000,PE
C,11,40717,OPTIDX,NIFTY,1230388200,660000,CE
C,11,40718,OPTIDX,NIFTY,1230388200,660000,PE
C,11,40719,OPTIDX,NIFTY,1230388200,670000,CE
C,11,40724,OPTIDX,NIFTY,1230388200,670000,PE
C,11,40725,OPTIDX,NIFTY,1230388200,680000,CE
C,11,40728,OPTIDX,NIFTY,1230388200,680000,PE
C,11,40730,OPTIDX,NIFTY,1230388200,690000,CE
C,11,40731,OPTIDX,NIFTY,1230388200,690000,PE
C,11,40732,OPTIDX,NIFTY,1230388200,700000,CE
C,11,40733,OPTIDX,NIFTY,1230388200,700000,PE
C,11,40746,OPTIDX,NIFTY,1230388200,710000,CE
